digit1,digit2,feed_C,feed_I,digit3,digit4,digit5,digit6,digit7,digit8,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice2.thisRepN,practice2.thisTrialN,practice2.thisN,practice2.thisIndex,two_digits.thisRepN,two_digits.thisTrialN,two_digits.thisN,two_digits.thisIndex,three_digits.thisRepN,three_digits.thisTrialN,three_digits.thisN,three_digits.thisIndex,four_digitss.thisRepN,four_digitss.thisTrialN,four_digitss.thisN,four_digitss.thisIndex,five_digits.thisRepN,five_digits.thisTrialN,five_digits.thisN,five_digits.thisIndex,six_digits.thisRepN,six_digits.thisTrialN,six_digits.thisN,six_digits.thisIndex,seven_digits.thisRepN,seven_digits.thisTrialN,seven_digits.thisN,seven_digits.thisIndex,eight_digits.thisRepN,eight_digits.thisTrialN,eight_digits.thisN,eight_digits.thisIndex,grating.started,grating.stopped,text.started,text.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,grating_13.started,grating_13.stopped,text_14.started,text_14.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,grating_22.started,grating_22.stopped,text_26.started,text_26.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,grating_20.started,grating_20.stopped,text_21.started,text_21.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,ISI_11.started,ISI_11.stopped,grating_21.started,grating_21.stopped,text_25.started,text_25.stopped,ISI_2.started,ISI_2.stopped,grating_3.started,grating_3.stopped,text_3.started,text_3.stopped,ISI.started,ISI.stopped,grating_2.started,grating_2.stopped,text_2.started,text_2.stopped,ISI_3.started,ISI_3.stopped,grating_4.started,grating_4.stopped,text_4.started,text_4.stopped,grating_11.started,grating_11.stopped,response,print_response.started,print_response.stopped,text_11.started,text_11.stopped,text_13.started,text_13.stopped,grating_14.started,grating_14.stopped,text_15.started,text_15.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_16.started,text_16.stopped,grating_15.started,grating_15.stopped,text_17.started,text_17.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,grating_16.started,grating_16.stopped,print_response_2.started,print_response_2.stopped,text_18.started,text_18.stopped,text_19.started,text_19.stopped,grating_19.started,grating_19.stopped,text_23.started,text_23.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_24.started,text_24.stopped,grating_18.started,grating_18.stopped,text_22.started,text_22.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,grating_12.started,grating_12.stopped,text_12.started,text_12.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,ISI_4.started,ISI_4.stopped,grating_5.started,grating_5.stopped,text_5.started,text_5.stopped,ISI_5.started,ISI_5.stopped,grating_6.started,grating_6.stopped,text_6.started,text_6.stopped,ISI_6.started,ISI_6.stopped,grating_7.started,grating_7.stopped,text_7.started,text_7.stopped,ISI_7.started,ISI_7.stopped,grating_8.started,grating_8.stopped,text_8.started,text_8.stopped,ISI_8.started,ISI_8.stopped,grating_9.started,grating_9.stopped,text_9.started,text_9.stopped,ISI_9.started,ISI_9.stopped,grating_10.started,grating_10.stopped,text_10.started,text_10.stopped,grating_17.started,grating_17.stopped,text_20.started,text_20.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.330331558376201,None,11.330331558376201,None,space,11.813774166710573,11.330331558376201,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_003,001,2020_Mar_13_1541,Backward Digit Span2,3.2.4,99.91450060796109,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.162722246490375,None,23.162722246490375,None,space,28.301138743649062,23.162722246490375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_003,001,2020_Mar_13_1541,Backward Digit Span2,3.2.4,99.91450060796109,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.478056797341196,None,51.478056797341196,None,space,25.385302945454896,51.478056797341196,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_003,001,2020_Mar_13_1541,Backward Digit Span2,3.2.4,99.91450060796109,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.88273288212076,None,76.88273288212076,None,space,16.09245877410467,76.88273288212076,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_003,001,2020_Mar_13_1541,Backward Digit Span2,3.2.4,99.91450060796109,
3,4,Tryck på mellanslagstangenten för att fortsätta.,Serien var 3 4. Därför är det korrekta svaret 4 3. Tryck på mellanslagstangenten för att fortsätta.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0043612496156129055,None,93.03630643442739,None,93.03630643442739,93.53519828906065,0.005301842116750777,None,94.01564617864642,None,94.01564617864642,None,0.007045014113828074,None,96.99646644356108,None,96.99646644356108,None,0.005970578176857089,None,96.00667388965667,None,96.00667388965667,None,98.00663475977672,None,43,98.00663475977672,None,98.00663475977672,None,98.00663475977672,None,101.84701628251969,None,101.84701628251969,None,space,4.959969491523225,101.84701628251969,None,101.84701628251969,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_003,001,2020_Mar_13_1541,Backward Digit Span2,3.2.4,99.91450060796109,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.82829680462783,None,106.82829680462783,None,space,3.146637300013026,106.82829680462783,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_003,001,2020_Mar_13_1541,Backward Digit Span2,3.2.4,99.91450060796109,
9,7,Tryck på mellanslagstangenten för att fortsätta.,Serien var 9 7. Därför är det korrekta svaret 7 9. Tryck på mellanslagstangenten för att fortsätta.,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006373455573339015,None,110.00888344491614,None,110.00888344491614,110.50838309563369,0.0010633063720888458,None,111.0188057560681,None,111.0188057560681,None,0.007055919164486113,None,113.99959266436599,None,113.99959266436599,None,0.009147475386271253,None,113.00941618860816,None,113.00941618860816,None,,,79,,,,,,,,,,,,,,,,,,,,,,,,,115.00981871318982,None,115.00981871318982,None,115.00981871318982,None,115.00981871318982,None,117.74999470784314,None,117.74999470784314,None,space,4.408821606877609,117.74999470784314,None,117.74999470784314,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_003,001,2020_Mar_13_1541,Backward Digit Span2,3.2.4,99.91450060796109,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.17148060408726,None,122.17148060408726,None,space,3.3232057506811543,122.17148060408726,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_003,001,2020_Mar_13_1541,Backward Digit Span2,3.2.4,99.91450060796109,
3,1,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006521218965644948,None,125.53166569483437,None,125.53166569483437,126.03129396097574,0.009813645550821093,None,126.53189117274815,None,126.53189117274815,None,0.00758673843483848,None,129.52248685139784,None,129.52248685139784,None,0.006944655595361837,None,128.53243834958994,None,128.53243834958994,None,130.5327077684342,None,13,130.5327077684342,None,130.5327077684342,None,130.5327077684342,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.67284886693233,None,132.67284886693233,None,space,1.5978481132024172,132.67284886693233,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_003,001,2020_Mar_13_1541,Backward Digit Span2,3.2.4,99.91450060796109,
2,4,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0039229628891916946,None,134.2934118753401,None,134.2934118753401,134.79291762005596,0.0058826963177125435,None,135.30432590442797,None,135.30432590442797,None,0.008028072161323507,None,138.29416368221064,None,138.29416368221064,None,0.0007204067460406804,None,137.3039673207768,None,137.3039673207768,None,139.30438139188118,None,42,139.30438139188118,None,139.30438139188118,None,139.30438139188118,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.29443534621169,None,141.29443534621169,None,space,4.336334787554733,141.29443534621169,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_003,001,2020_Mar_13_1541,Backward Digit Span2,3.2.4,99.91450060796109,
4,6,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004792159399585216,None,145.64615876082644,None,145.64615876082644,146.1450134100014,0.0009263197189284256,None,146.6557253749561,None,146.6557253749561,None,0.007996639962584595,None,149.65622636571243,None,149.65622636571243,None,0.005807643925436423,None,148.66694602834832,None,148.66694602834832,None,150.66647262095103,None,64,150.66647262095103,None,150.66647262095103,None,150.66647262095103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.49693664359256,None,153.49693664359256,None,space,2.6374744934128103,153.49693664359256,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_003,001,2020_Mar_13_1541,Backward Digit Span2,3.2.4,99.91450060796109,
5,7,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005762067237810697,None,156.1475863599644,None,156.1475863599644,156.646950339049,0.0040121597703546286,None,157.16765004544686,None,157.16765004544686,None,0.008038977211981546,None,160.15823898862618,None,160.15823898862618,None,0.0015536807441094425,None,159.1680407027725,None,159.1680407027725,None,161.16839736200382,None,75,161.16839736200382,None,161.16839736200382,None,161.16839736200382,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.7888054545765,None,163.7888054545765,None,space,1.457458443746873,163.7888054545765,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_003,001,2020_Mar_13_1541,Backward Digit Span2,3.2.4,99.91450060796109,
