digit1,digit2,feed_C,feed_I,digit3,digit4,digit5,digit6,digit7,digit8,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice2.thisRepN,practice2.thisTrialN,practice2.thisN,practice2.thisIndex,two_digits.thisRepN,two_digits.thisTrialN,two_digits.thisN,two_digits.thisIndex,three_digits.thisRepN,three_digits.thisTrialN,three_digits.thisN,three_digits.thisIndex,four_digitss.thisRepN,four_digitss.thisTrialN,four_digitss.thisN,four_digitss.thisIndex,five_digits.thisRepN,five_digits.thisTrialN,five_digits.thisN,five_digits.thisIndex,six_digits.thisRepN,six_digits.thisTrialN,six_digits.thisN,six_digits.thisIndex,seven_digits.thisRepN,seven_digits.thisTrialN,seven_digits.thisN,seven_digits.thisIndex,eight_digits.thisRepN,eight_digits.thisTrialN,eight_digits.thisN,eight_digits.thisIndex,grating.started,grating.stopped,text.started,text.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,grating_13.started,grating_13.stopped,text_14.started,text_14.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,grating_22.started,grating_22.stopped,text_26.started,text_26.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,grating_20.started,grating_20.stopped,text_21.started,text_21.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,ISI_11.started,ISI_11.stopped,grating_21.started,grating_21.stopped,text_25.started,text_25.stopped,ISI_2.started,ISI_2.stopped,grating_3.started,grating_3.stopped,text_3.started,text_3.stopped,ISI.started,ISI.stopped,grating_2.started,grating_2.stopped,text_2.started,text_2.stopped,ISI_3.started,ISI_3.stopped,grating_4.started,grating_4.stopped,text_4.started,text_4.stopped,grating_11.started,grating_11.stopped,response,print_response.started,print_response.stopped,text_11.started,text_11.stopped,text_13.started,text_13.stopped,grating_14.started,grating_14.stopped,text_15.started,text_15.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_16.started,text_16.stopped,grating_15.started,grating_15.stopped,text_17.started,text_17.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,grating_16.started,grating_16.stopped,print_response_2.started,print_response_2.stopped,text_18.started,text_18.stopped,text_19.started,text_19.stopped,grating_19.started,grating_19.stopped,text_23.started,text_23.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_24.started,text_24.stopped,grating_18.started,grating_18.stopped,text_22.started,text_22.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,grating_12.started,grating_12.stopped,text_12.started,text_12.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,ISI_4.started,ISI_4.stopped,grating_5.started,grating_5.stopped,text_5.started,text_5.stopped,ISI_5.started,ISI_5.stopped,grating_6.started,grating_6.stopped,text_6.started,text_6.stopped,ISI_6.started,ISI_6.stopped,grating_7.started,grating_7.stopped,text_7.started,text_7.stopped,ISI_7.started,ISI_7.stopped,grating_8.started,grating_8.stopped,text_8.started,text_8.stopped,ISI_8.started,ISI_8.stopped,grating_9.started,grating_9.stopped,text_9.started,text_9.stopped,ISI_9.started,ISI_9.stopped,grating_10.started,grating_10.stopped,text_10.started,text_10.stopped,grating_17.started,grating_17.stopped,text_20.started,text_20.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.650842316070339,None,10.650842316070339,None,space,20.194721524445413,10.650842316070339,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_012,001,2020_Oct_01_1254,Backward Digit Span2,3.2.4,99.99236707321111,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.86466204721728,None,30.86466204721728,None,space,23.13250874325604,30.86466204721728,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_012,001,2020_Oct_01_1254,Backward Digit Span2,3.2.4,99.99236707321111,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.008840117106956,None,54.008840117106956,None,space,16.45225496434614,54.008840117106956,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_012,001,2020_Oct_01_1254,Backward Digit Span2,3.2.4,99.99236707321111,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.4718211244217,None,70.4718211244217,None,space,12.1488992992563,70.4718211244217,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_012,001,2020_Oct_01_1254,Backward Digit Span2,3.2.4,99.99236707321111,
3,4,Tryck på mellanslagstangenten för att fortsätta.,Serien var 3 4. Därför är det korrekta svaret 4 3. Tryck på mellanslagstangenten för att fortsätta.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011810129617515486,None,82.69352133148823,None,82.69352133148823,83.19360119467638,0.0072474719636375085,None,83.65422832275726,None,83.65422832275726,None,0.007104680431439192,None,86.64484776601057,None,86.64484776601057,None,0.006014563965436537,None,85.65481751422158,None,85.65481751422158,None,87.65502503021344,None,43,87.65502503021344,None,87.65502503021344,None,87.65502503021344,None,96.05646648055335,None,96.05646648055335,None,space,5.076154840928211,96.05646648055335,None,96.05646648055335,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_012,001,2020_Oct_01_1254,Backward Digit Span2,3.2.4,99.99236707321111,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.15739045593182,None,101.15739045593182,None,space,4.086957860461553,101.15739045593182,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_012,001,2020_Oct_01_1254,Backward Digit Span2,3.2.4,99.99236707321111,
9,7,Tryck på mellanslagstangenten för att fortsätta.,Serien var 9 7. Därför är det korrekta svaret 7 9. Tryck på mellanslagstangenten för att fortsätta.,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006543842002429301,None,105.27796109604424,None,105.27796109604424,105.77774652386688,0.008585645411585574,None,106.28848732067672,None,106.28848732067672,None,0.00763453579020279,None,109.26896798801135,None,109.26896798801135,None,0.00786713331763167,None,108.2787873111829,None,108.2787873111829,None,,,79,,,,,,,,,,,,,,,,,,,,,,,,,110.27912408365773,None,110.27912408365773,None,110.27912408365773,None,110.27912408365773,None,113.5197409610264,None,113.5197409610264,None,space,4.748432885415241,113.5197409610264,None,113.5197409610264,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_012,001,2020_Oct_01_1254,Backward Digit Span2,3.2.4,99.99236707321111,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.29061347756942,None,118.29061347756942,None,space,36.36898588506483,118.29061347756942,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_012,001,2020_Oct_01_1254,Backward Digit Span2,3.2.4,99.99236707321111,
3,1,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0075522350143728545,None,154.69726110964257,None,154.69726110964257,155.19676942182923,0.0002698028638405958,None,155.69746958784162,None,155.69746958784162,None,0.0076380638838600134,None,158.6879633027056,None,158.6879633027056,None,0.0065854734948516125,None,157.69800682012283,None,157.69800682012283,None,159.6981431327913,None,13,159.6981431327913,None,159.6981431327913,None,159.6981431327913,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.9598669844945,None,163.9598669844945,None,space,3.043439159006084,163.9598669844945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_012,001,2020_Oct_01_1254,Backward Digit Span2,3.2.4,99.99236707321111,
2,4,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004150704720814247,None,167.02947079893966,None,167.02947079893966,167.52898039406864,0.006309961539955111,None,168.03985750354695,None,168.03985750354695,None,0.008093829303106759,None,171.03026494050937,None,171.03026494050937,None,0.0014100182452239096,None,170.04008073558725,None,170.04008073558725,None,172.04045054384005,None,42,172.04045054384005,None,172.04045054384005,None,172.04045054384005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.70087066910492,None,174.70087066910492,None,space,1.7505766827725893,174.70087066910492,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_012,001,2020_Oct_01_1254,Backward Digit Span2,3.2.4,99.99236707321111,
4,6,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0054846444581926335,None,176.46171666722148,None,176.46171666722148,176.9607239902598,0.0007278134289663285,None,177.47144329777802,None,177.47144329777802,None,0.00810473431738501,None,180.4719423625138,None,180.4719423625138,None,0.00536347051456687,None,179.48243362695575,None,179.48243362695575,None,181.48212796584266,None,64,181.48212796584266,None,181.48212796584266,None,181.48212796584266,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.59237284112714,None,184.59237284112714,None,space,2.3150015780192916,184.59237284112714,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_012,001,2020_Oct_01_1254,Backward Digit Span2,3.2.4,99.99236707321111,
5,7,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006019310852934723,None,186.92322838433938,None,186.92322838433938,187.42263406110396,0.006710239678795915,None,187.93330974856872,None,187.93330974856872,None,0.008102489166049054,None,190.93389188384754,None,190.93389188384754,None,0.0022189136543602217,None,189.94364641840912,None,189.94364641840912,None,191.94406369554235,None,75,191.94406369554235,None,191.94406369554235,None,191.94406369554235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.02454622314508,None,195.02454622314508,None,space,1.2184251749295072,195.02454622314508,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_012,001,2020_Oct_01_1254,Backward Digit Span2,3.2.4,99.99236707321111,
6,2,,,9,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0076539082310773665,None,196.27484899763658,None,196.27484899763658,196.77434255598018,0.0005283158297970658,None,197.27504977817807,None,197.27504977817807,None,0.007600858545629308,None,202.26590111333826,None,202.26590111333826,None,0.0013439466911222553,None,199.27537853226204,None,199.27537853226204,None,203.27612680862876,None,926,203.27612680862876,None,203.27612680862876,None,203.27612680862876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.86704639634263,None,208.86704639634263,None,space,0.8316400627099938,208.86704639634263,None,0.0015735934448457556,None,201.27578137628916,None,201.27578137628916,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_012,001,2020_Oct_01_1254,Backward Digit Span2,3.2.4,99.99236707321111,
4,7,,,5,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032946611627266975,None,209.72730378031883,None,209.72730378031883,210.22680150822634,0.0011181487643625587,None,210.737509589997,None,210.737509589997,None,0.008432526192336809,None,215.7282409700074,None,215.7282409700074,None,0.0015113707213458838,None,212.73782808053693,None,212.73782808053693,None,216.73858533750354,None,574,216.73858533750354,None,216.73858533750354,None,216.73858533750354,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.8091564907918,None,219.8091564907918,None,space,1.753706100906129,219.8091564907918,None,0.0015482553280889988,None,214.73821456704536,None,214.73821456704536,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_012,001,2020_Oct_01_1254,Backward Digit Span2,3.2.4,99.99236707321111,
8,2,,,7,9,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00778476838968345,None,221.59946879754898,None,221.59946879754898,222.09898865622017,0.006516836057926412,None,222.5997789489611,None,222.5997789489611,None,0.007080625255184714,None,227.59055587343937,None,227.59055587343937,None,0.0005174108155188151,None,224.60003617898474,None,224.60003617898474,None,229.6008203777492,None,9728,229.6008203777492,None,229.6008203777492,None,229.6008203777492,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.99199796525318,None,233.99199796525318,None,space,0.7545582956354338,233.99199796525318,None,0.0016136854064825457,None,226.60036140497687,None,226.60036140497687,None,0.0014645433111581951,None,228.60075655134642,None,228.60075655134642,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_012,001,2020_Oct_01_1254,Backward Digit Span2,3.2.4,99.99236707321111,
4,9,,,6,8,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004067954912898131,None,234.77186455203446,None,234.77186455203446,235.27137446789857,0.002076507009405759,None,235.78204534432916,None,235.78204534432916,None,0.008057586168433772,None,240.77299450387363,None,240.77299450387363,None,0.0015280489787983242,None,237.78243792481408,None,237.78243792481408,None,242.78334560681833,None,8694,242.78334560681833,None,242.78334560681833,None,242.78334560681833,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.76447736760565,None,249.76447736760565,None,space,1.1735693263781286,249.76447736760565,None,0.0015521041532338131,None,239.78280741232993,None,239.78280741232993,None,0.002071054501357139,None,241.78313295905537,None,241.78313295905537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_012,001,2020_Oct_01_1254,Backward Digit Span2,3.2.4,99.99236707321111,
6,5,,,8,4,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00757212062671897,None,250.97479594795368,None,250.97479594795368,251.4742856574685,9.917147326632403e-05,None,251.97501917999398,None,251.97501917999398,None,0.0070382881440309575,None,260.966674278794,None,260.966674278794,None,0.0005267121505312389,None,253.97540374208802,None,253.97540374208802,None,261.976841600188,None,34856,261.976841600188,None,261.976841600188,None,261.976841600188,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.2587050873808,None,271.2587050873808,None,space,1.0150245426939364,271.2587050873808,None,0.0014629396318923682,None,255.9757664941535,None,255.9757664941535,None,0.001523879413070972,None,257.97606862717475,None,257.97606862717475,None,0.000860277268657228,None,259.9764868665152,None,259.9764868665152,None,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_012,001,2020_Oct_01_1254,Backward Digit Span2,3.2.4,99.99236707321111,
1,5,,,8,4,6,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004883906511167879,None,272.28959738690173,None,272.28959738690173,272.7881845461852,0.009644329777074745,None,273.2989214941663,None,273.2989214941663,None,0.008045718948778813,None,282.3005655853158,None,282.3005655853158,None,0.0015145780798775377,None,275.30927740814695,None,275.30927740814695,None,283.3107466983456,None,64851,283.3107466983456,None,283.3107466983456,None,283.3107466983456,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.491427697194,None,288.491427697194,None,space,0.7980856569556636,288.491427697194,None,0.0015219550023175543,None,277.3096475371349,None,277.3096475371349,None,0.00172049039065314,None,279.30984190296294,None,279.30984190296294,None,0.001558839603603701,None,281.31039453055746,None,281.31039453055746,None,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_012,001,2020_Oct_01_1254,Backward Digit Span2,3.2.4,99.99236707321111,
5,3,,,7,4,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0036107141113461694,None,289.32263508745746,None,289.32263508745746,289.8313372882185,0.001431186799891293,None,290.3219984271127,None,290.3219984271127,None,0.007614650179675664,None,301.3139957508938,None,301.3139957508938,None,0.009936199256117106,None,292.32240159187495,None,292.32240159187495,None,302.32421791809065,None,814735,302.32421791809065,None,302.32421791809065,None,302.32421791809065,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.96533616949273,None,309.96533616949273,None,space,0.7637579574511619,309.96533616949273,None,0.0014744861164217582,None,294.32276658909177,None,294.32276658909177,None,0.002406544035693514,None,296.3231014371522,None,296.3231014371522,None,0.0014732031741004903,None,298.3234821504175,None,298.3234821504175,None,0.001538312519187457,None,300.32384458174784,None,300.32384458174784,None,,,,,,,,,,,,,,,,,,,,,NENA_012,001,2020_Oct_01_1254,Backward Digit Span2,3.2.4,99.99236707321111,
