digit1,digit2,feed_C,feed_I,digit3,digit4,digit5,digit6,digit7,digit8,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice2.thisRepN,practice2.thisTrialN,practice2.thisN,practice2.thisIndex,two_digits.thisRepN,two_digits.thisTrialN,two_digits.thisN,two_digits.thisIndex,three_digits.thisRepN,three_digits.thisTrialN,three_digits.thisN,three_digits.thisIndex,four_digitss.thisRepN,four_digitss.thisTrialN,four_digitss.thisN,four_digitss.thisIndex,five_digits.thisRepN,five_digits.thisTrialN,five_digits.thisN,five_digits.thisIndex,six_digits.thisRepN,six_digits.thisTrialN,six_digits.thisN,six_digits.thisIndex,seven_digits.thisRepN,seven_digits.thisTrialN,seven_digits.thisN,seven_digits.thisIndex,eight_digits.thisRepN,eight_digits.thisTrialN,eight_digits.thisN,eight_digits.thisIndex,grating.started,grating.stopped,text.started,text.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,grating_13.started,grating_13.stopped,text_14.started,text_14.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,grating_22.started,grating_22.stopped,text_26.started,text_26.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,grating_20.started,grating_20.stopped,text_21.started,text_21.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,ISI_11.started,ISI_11.stopped,grating_21.started,grating_21.stopped,text_25.started,text_25.stopped,ISI_2.started,ISI_2.stopped,grating_3.started,grating_3.stopped,text_3.started,text_3.stopped,ISI.started,ISI.stopped,grating_2.started,grating_2.stopped,text_2.started,text_2.stopped,ISI_3.started,ISI_3.stopped,grating_4.started,grating_4.stopped,text_4.started,text_4.stopped,grating_11.started,grating_11.stopped,response,print_response.started,print_response.stopped,text_11.started,text_11.stopped,text_13.started,text_13.stopped,grating_14.started,grating_14.stopped,text_15.started,text_15.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_16.started,text_16.stopped,grating_15.started,grating_15.stopped,text_17.started,text_17.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,grating_16.started,grating_16.stopped,print_response_2.started,print_response_2.stopped,text_18.started,text_18.stopped,text_19.started,text_19.stopped,grating_19.started,grating_19.stopped,text_23.started,text_23.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_24.started,text_24.stopped,grating_18.started,grating_18.stopped,text_22.started,text_22.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,grating_12.started,grating_12.stopped,text_12.started,text_12.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,ISI_4.started,ISI_4.stopped,grating_5.started,grating_5.stopped,text_5.started,text_5.stopped,ISI_5.started,ISI_5.stopped,grating_6.started,grating_6.stopped,text_6.started,text_6.stopped,ISI_6.started,ISI_6.stopped,grating_7.started,grating_7.stopped,text_7.started,text_7.stopped,ISI_7.started,ISI_7.stopped,grating_8.started,grating_8.stopped,text_8.started,text_8.stopped,ISI_8.started,ISI_8.stopped,grating_9.started,grating_9.stopped,text_9.started,text_9.stopped,ISI_9.started,ISI_9.stopped,grating_10.started,grating_10.stopped,text_10.started,text_10.stopped,grating_17.started,grating_17.stopped,text_20.started,text_20.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,participant,session,date,expName,psychopyVersion,frameRate,
4,6,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005721333674955531,None,132.6053588049599,None,132.6053588049599,133.10471765225884,0.0011482695299491752,None,133.61540716564377,None,133.61540716564377,None,0.00810248307971051,None,136.61596941711286,None,136.61596941711286,None,0.005012858333429904,None,135.63581660531054,None,135.63581660531054,None,137.62612522459676,None,64,137.62612522459676,None,137.62612522459676,None,137.62612522459676,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.74644126573003,None,139.74644126573003,None,space,1.392662249480054,139.74644126573003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_034,001,2021_Mar_03_1331,Backward Digit Span2,3.2.4,99.99461191220853,
5,7,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005873042144230567,None,141.15682903000925,None,141.15682903000925,141.65629885221097,0.004702385189375491,None,142.17701523691903,None,142.17701523691903,None,0.008096709818346426,None,145.16757531379335,None,145.16757531379335,None,0.0015312291725422256,None,144.17737189615036,None,144.17737189615036,None,146.17771508444093,None,75,146.17771508444093,None,146.17771508444093,None,146.17771508444093,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.7080388168415,None,148.7080388168415,None,space,0.8070505628602405,148.7080388168415,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_034,001,2021_Mar_03_1331,Backward Digit Span2,3.2.4,99.99461191220853,
6,2,,,9,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033206834759766934,None,149.5580552706342,None,149.5580552706342,150.05786924333734,0.009219961881171912,None,150.548562746686,None,150.548562746686,None,0.007606303375723655,None,155.5394259197601,None,155.5394259197601,None,0.0005484918638103409,None,152.548921330339,None,152.548921330339,None,156.54962663038532,None,926,156.54962663038532,None,156.54962663038532,None,156.54962663038532,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.42103301599673,None,164.42103301599673,None,space,0.9818783753526077,164.42103301599673,None,0.0014783076130697737,None,154.54927221631078,None,154.54927221631078,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_034,001,2021_Mar_03_1331,Backward Digit Span2,3.2.4,99.99461191220853,
4,7,,,5,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035489838737703394,None,165.43130685459255,None,165.43130685459255,165.93083088130152,0.0015783774688316043,None,166.4415412425733,None,166.4415412425733,None,0.008094785398498061,None,171.43240024606894,None,171.43240024606894,None,0.0015918484114081366,None,168.44191265569316,None,168.44191265569316,None,172.44262533268375,None,574,172.44262533268375,None,172.44262533268375,None,172.44262533268375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.7137469682366,None,178.7137469682366,None,space,1.7528620941156987,178.7137469682366,None,0.0015896032564342022,None,170.4422022809522,None,170.4422022809522,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_034,001,2021_Mar_03_1331,Backward Digit Span2,3.2.4,99.99461191220853,
8,2,,,7,9,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007516240502809524,None,180.50409548717107,None,180.50409548717107,181.00360828809426,0.0064981900814018445,None,181.5044104506287,None,181.5044104506287,None,0.00705720211044536,None,186.4952332108769,None,186.4952332108769,None,0.0003916516070603393,None,183.50470167957064,None,183.50470167957064,None,188.505573121236,None,9728,188.505573121236,None,188.505573121236,None,188.505573121236,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.46839203777563,None,201.46839203777563,None,space,1.670146018599553,201.46839203777563,None,0.002171740399717237,None,185.5050249821834,None,185.5050249821834,None,0.0015206448624667246,None,187.5054300726606,None,187.5054300726606,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_034,001,2021_Mar_03_1331,Backward Digit Span2,3.2.4,99.99461191220853,
4,9,,,6,8,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003790498625676264,None,203.15833969995765,None,203.15833969995765,203.65781305026394,0.0015360402230726322,None,204.168521807851,None,204.168521807851,None,0.008118840652969084,None,209.15944976974242,None,209.15944976974242,None,0.0015924898852972547,None,206.1688463934115,None,206.1688463934115,None,211.1698182256714,None,8694,211.1698182256714,None,211.1698182256714,None,211.1698182256714,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.93289578430085,None,227.93289578430085,None,space,1.437215787173045,227.93289578430085,None,0.0015094190766831161,None,208.16926559630338,None,208.16926559630338,None,0.003057935957258451,None,210.16960493575243,None,210.16960493575243,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_034,001,2021_Mar_03_1331,Backward Digit Span2,3.2.4,99.99461191220853,
6,5,,,8,4,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0074700544155348325,None,229.4031808101936,None,229.4031808101936,229.90269264890776,0.0004141031804465456,None,230.40339474158645,None,230.40339474158645,None,0.007058485058223596,None,239.3950007409021,None,239.3950007409021,None,0.006620390769967344,None,232.40381169932152,None,232.40381169932152,None,240.4052081869977,None,34856,240.4052081869977,None,240.4052081869977,None,240.4052081869977,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.62855095640407,None,258.62855095640407,None,space,0.5493517590166448,258.62855095640407,None,0.0022313974313874496,None,234.40409138174073,None,234.40409138174073,None,0.001621676927243243,None,236.40451122610648,None,236.40451122610648,None,0.0015459830610780045,None,238.4048884124877,None,238.4048884124877,None,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_034,001,2021_Mar_03_1331,Backward Digit Span2,3.2.4,99.99461191220853,
1,5,,,8,4,6,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0038764560649724444,None,259.1987576583906,None,259.1987576583906,259.6982338953276,0.0013663704994542059,None,260.20891250366367,None,260.20891250366367,None,0.008065919093496632,None,269.2005720660127,None,269.2005720660127,None,0.0014106321650615428,None,262.2093063683551,None,262.2093063683551,None,270.21078913420934,None,64851,270.21078913420934,None,270.21078913420934,None,270.21078913420934,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.09481330236304,None,292.09481330236304,None,space,1.1223847929741169,292.09481330236304,None,0.0012451320162654156,None,264.2096784229507,None,264.2096784229507,None,0.0014789490869588917,None,266.2100668351177,None,266.2100668351177,None,0.001508777602793998,None,268.21038404373394,None,268.21038404373394,None,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_034,001,2021_Mar_03_1331,Backward Digit Span2,3.2.4,99.99461191220853,
5,3,,,7,4,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0038742750548408367,None,293.25575385637785,None,293.25575385637785,293.76455711711606,0.0015280218049156247,None,294.2552236785814,None,294.2552236785814,None,0.007025769913525437,None,305.2472745397263,None,305.2472745397263,None,0.009963108861484216,None,296.25550015363297,None,296.25550015363297,None,306.2574367619454,None,814735,306.2574367619454,None,306.2574367619454,None,306.2574367619454,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.4430047642236,None,337.4430047642236,None,space,0.9577012414429191,337.4430047642236,None,0.001469326984079089,None,298.2559921637603,None,298.2559921637603,None,0.0014985140278440667,None,300.2563642183559,None,300.2563642183559,None,0.0015036458153190324,None,302.25673787663254,None,302.25673787663254,None,0.0014946651863283478,None,304.25710576164965,None,304.25710576164965,None,,,,,,,,,,,,,,,,,,,,,NENA_034,001,2021_Mar_03_1331,Backward Digit Span2,3.2.4,99.99461191220853,
7,2,,,4,8,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004641413139324868,None,338.41450506154615,None,338.41450506154615,338.9129401870923,8.438583245151676e-05,None,339.42362071984826,None,339.42362071984826,None,0.00806656056738575,None,350.4256788873772,None,350.4256788873772,None,0.00151904117592494,None,341.434029267868,None,341.434029267868,None,351.4358302045475,None,854727,351.4358302045475,None,351.4358302045475,None,351.4358302045475,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.19499285077836,None,401.19499285077836,None,space,23.596683197438324,401.19499285077836,None,0.0014234616355679464,None,343.4344029261447,None,343.4344029261447,None,0.002435706721371389,None,345.43463449805677,None,345.43463449805677,None,0.0014436680467042606,None,347.4351338851284,None,347.4351338851284,None,0.0011024041796190431,None,349.4355296742415,None,349.4355296742415,None,,,,,,,,,,,,,,,,,,,,,NENA_034,001,2021_Mar_03_1331,Backward Digit Span2,3.2.4,99.99461191220853,
