digit1,digit2,feed_C,feed_I,digit3,digit4,digit5,digit6,digit7,digit8,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice2.thisRepN,practice2.thisTrialN,practice2.thisN,practice2.thisIndex,two_digits.thisRepN,two_digits.thisTrialN,two_digits.thisN,two_digits.thisIndex,three_digits.thisRepN,three_digits.thisTrialN,three_digits.thisN,three_digits.thisIndex,four_digitss.thisRepN,four_digitss.thisTrialN,four_digitss.thisN,four_digitss.thisIndex,five_digits.thisRepN,five_digits.thisTrialN,five_digits.thisN,five_digits.thisIndex,six_digits.thisRepN,six_digits.thisTrialN,six_digits.thisN,six_digits.thisIndex,seven_digits.thisRepN,seven_digits.thisTrialN,seven_digits.thisN,seven_digits.thisIndex,eight_digits.thisRepN,eight_digits.thisTrialN,eight_digits.thisN,eight_digits.thisIndex,grating.started,grating.stopped,text.started,text.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,grating_13.started,grating_13.stopped,text_14.started,text_14.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,grating_22.started,grating_22.stopped,text_26.started,text_26.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,grating_20.started,grating_20.stopped,text_21.started,text_21.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,ISI_11.started,ISI_11.stopped,grating_21.started,grating_21.stopped,text_25.started,text_25.stopped,ISI_2.started,ISI_2.stopped,grating_3.started,grating_3.stopped,text_3.started,text_3.stopped,ISI.started,ISI.stopped,grating_2.started,grating_2.stopped,text_2.started,text_2.stopped,ISI_3.started,ISI_3.stopped,grating_4.started,grating_4.stopped,text_4.started,text_4.stopped,grating_11.started,grating_11.stopped,response,print_response.started,print_response.stopped,text_11.started,text_11.stopped,text_13.started,text_13.stopped,grating_14.started,grating_14.stopped,text_15.started,text_15.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_16.started,text_16.stopped,grating_15.started,grating_15.stopped,text_17.started,text_17.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,grating_16.started,grating_16.stopped,print_response_2.started,print_response_2.stopped,text_18.started,text_18.stopped,text_19.started,text_19.stopped,grating_19.started,grating_19.stopped,text_23.started,text_23.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_24.started,text_24.stopped,grating_18.started,grating_18.stopped,text_22.started,text_22.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,grating_12.started,grating_12.stopped,text_12.started,text_12.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,ISI_4.started,ISI_4.stopped,grating_5.started,grating_5.stopped,text_5.started,text_5.stopped,ISI_5.started,ISI_5.stopped,grating_6.started,grating_6.stopped,text_6.started,text_6.stopped,ISI_6.started,ISI_6.stopped,grating_7.started,grating_7.stopped,text_7.started,text_7.stopped,ISI_7.started,ISI_7.stopped,grating_8.started,grating_8.stopped,text_8.started,text_8.stopped,ISI_8.started,ISI_8.stopped,grating_9.started,grating_9.stopped,text_9.started,text_9.stopped,ISI_9.started,ISI_9.stopped,grating_10.started,grating_10.stopped,text_10.started,text_10.stopped,grating_17.started,grating_17.stopped,text_20.started,text_20.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,participant,session,date,expName,psychopyVersion,frameRate,
4,6,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005281811092572752,None,113.04906424328874,None,113.04906424328874,113.54827700233182,0.0005667044406436617,None,114.05897684013689,None,114.05897684013689,None,0.008063214054345735,None,117.05946307248087,None,117.05946307248087,None,0.007921738404547796,None,116.06931697505752,None,116.06931697505752,None,118.06956522296969,None,64,118.06956522296969,None,118.06956522296969,None,118.06956522296969,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.32994136025081,None,120.32994136025081,None,space,0.8059660323724529,120.32994136025081,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_020,001,2020_Nov_12_1119,Backward Digit Span2,3.2.4,99.95546992234715,
5,7,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005394709367465111,None,121.15075287433501,None,121.15075287433501,121.64970680125407,0.005562741771427682,None,122.17044432206603,None,122.17044432206603,None,0.008093683758488623,None,125.16093713265946,None,125.16093713265946,None,0.0013826510639773915,None,124.17075832039336,None,124.17075832039336,None,126.17109252494811,None,75,126.17109252494811,None,126.17109252494811,None,126.17109252494811,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.17160152938595,None,129.17160152938595,None,space,0.3081571248912951,129.17160152938595,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_020,001,2020_Nov_12_1119,Backward Digit Span2,3.2.4,99.95546992234715,
6,2,,,9,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008741501760596293,None,129.5116716610246,None,129.5116716610246,130.0111717974978,0.0004361658084235387,None,130.51187628914886,None,130.51187628914886,None,0.00698971823840111,None,135.50271260557383,None,135.50271260557383,None,0.009742543823449523,None,132.512204720495,None,132.512204720495,None,136.51293920075113,None,926,136.51293920075113,None,136.51293920075113,None,136.51293920075113,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.31435241773943,None,139.31435241773943,None,space,0.6691830366489739,139.31435241773943,None,0.001365652173262788,None,134.51254918852828,None,134.51254918852828,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_020,001,2020_Nov_12_1119,Backward Digit Span2,3.2.4,99.95546992234715,
4,7,,,5,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00406719243619591,None,140.00339753246772,None,140.00339753246772,140.5030099257474,0.0014730979746673256,None,141.01369084026192,None,141.01369084026192,None,0.00808149587828666,None,146.00461664139766,None,146.00461664139766,None,0.0015292263797164196,None,143.01408149395138,None,143.01408149395138,None,147.0147252065599,None,574,147.0147252065599,None,147.0147252065599,None,147.0147252065599,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.60538268185337,None,150.60538268185337,None,space,0.9779120297916961,150.60538268185337,None,0.0019009567804459948,None,145.01440511429246,None,145.01440511429246,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_020,001,2020_Nov_12_1119,Backward Digit Span2,3.2.4,99.95546992234715,
8,2,,,7,9,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007450869205058552,None,151.6155807317282,None,151.6155807317282,152.11507156692278,0.006356237036015955,None,152.61586297741633,None,152.61586297741633,None,0.007071505342537421,None,157.60660820545854,None,157.60660820545854,None,0.0012604515086422907,None,154.61610481065327,None,154.61610481065327,None,159.6169842625568,None,9728,159.6169842625568,None,159.6169842625568,None,159.6169842625568,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.12753335550588,None,163.12753335550588,None,space,0.8633581271187722,163.12753335550588,None,0.0014070268262003083,None,156.61649770947952,None,156.61649770947952,None,0.001482078521803487,None,158.6168421775128,None,158.6168421775128,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_020,001,2020_Nov_12_1119,Backward Digit Span2,3.2.4,99.95546992234715,
4,9,,,6,8,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004372530949694919,None,164.0177429902833,None,164.0177429902833,164.51727391719396,0.0013560301631514449,None,165.02796285005206,None,165.02796285005206,None,0.008424360239587259,None,170.01880750555392,None,170.01880750555392,None,0.0015180006994341966,None,167.02834324026298,None,167.02834324026298,None,172.02920825914953,None,8964,172.02920825914953,None,172.02920825914953,None,172.02920825914953,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.37011646804058,None,177.37011646804058,None,space,0.5805402503192454,177.37011646804058,None,0.0014949078704376006,None,169.02868161435617,None,169.02868161435617,None,0.0014198561766534112,None,171.02903538366627,None,171.02903538366627,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_020,001,2020_Nov_12_1119,Backward Digit Span2,3.2.4,99.95546992234715,
6,5,,,8,4,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008129221054332447,None,177.9799640842357,None,177.9799640842357,178.4799430761759,0.00011318693577777594,None,178.98040124431827,None,178.98040124431827,None,0.007043922238153755,None,187.97191687479608,None,187.97191687479608,None,0.0004724087193608284,None,180.9807793893924,None,180.9807793893924,None,188.98210241605557,None,34856,188.98210241605557,None,188.98210241605557,None,188.98210241605557,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.30412389815865,None,201.30412389815865,None,space,0.9900123514562438,201.30412389815865,None,0.001123498204833595,None,182.98115047832653,None,182.98115047832653,None,0.0015019640122773126,None,184.9814923804879,None,184.9814923804879,None,0.0014856065936328378,None,186.98173998693346,None,186.98173998693346,None,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_020,001,2020_Nov_12_1119,Backward Digit Span2,3.2.4,99.95546992234715,
1,5,,,8,4,6,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004037684931972763,None,202.31452176515086,None,202.31452176515086,202.81402735409756,0.0014423075390368467,None,203.32467523303603,None,203.32467523303603,None,0.008419549234531587,None,212.31618797691044,None,212.31618797691044,None,0.000734448183720815,None,205.32508994175805,None,205.32508994175805,None,213.32638185724682,None,64851,213.32638185724682,None,213.32638185724682,None,213.32638185724682,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.38799801529967,None,223.38799801529967,None,space,0.6577145604442194,223.38799801529967,None,0.0023547950167994713,None,207.3253962424751,None,207.3253962424751,None,0.0011443458952271612,None,209.32579619744502,None,209.32579619744502,None,0.0014692491713503841,None,211.326112120174,None,211.326112120174,None,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_020,001,2020_Nov_12_1119,Backward Digit Span2,3.2.4,99.95546992234715,
5,3,,,7,4,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007706173257247428,None,224.07832798937488,None,224.07832798937488,224.5778136928293,0.0002546305131545523,None,225.07856533234008,None,225.07856533234008,None,0.007053544250084087,None,236.07050529355,None,236.07050529355,None,0.0005073686970717972,None,227.0789290443954,None,227.0789290443954,None,237.08056189984745,None,814745,237.08056189984745,None,237.08056189984745,None,237.08056189984745,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.01526564290543,None,265.01526564290543,None,space,0.7896313839246432,265.01526564290543,None,0.001433326995538664,None,229.07923759025107,None,229.07923759025107,None,0.0009249640206689946,None,231.07962599880557,None,231.07962599880557,None,0.0014721357765665743,None,233.07999291819942,None,233.07999291819942,None,0.0014894553969497792,None,235.08033995210099,None,235.08033995210099,None,,,,,,,,,,,,,,,,,,,,,NENA_020,001,2020_Nov_12_1119,Backward Digit Span2,3.2.4,99.95546992234715,
7,2,,,4,8,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030004320287844166,None,265.82571168410504,None,265.82571168410504,266.3252339512055,0.0013887450040783733,None,266.8358760569372,None,266.8358760569372,None,0.008038838290303829,None,277.8278817685641,None,277.8278817685641,None,0.0014730979783053044,None,268.83628595465234,None,268.83628595465234,None,278.83806314028516,None,687.85,278.83806314028516,None,278.83806314028516,None,278.83806314028516,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.71002462914294,None,347.71002462914294,None,space,5.036816704838202,347.71002462914294,None,0.000900908991752658,None,270.8366384410292,None,270.8366384410292,None,0.0008046888706303434,None,272.83701081289655,None,272.83701081289655,None,0.0014301196570158936,None,274.8373418101128,None,274.8373418101128,None,0.0014631552294304129,None,276.8376936550212,None,276.8376936550212,None,,,,,,,,,,,,,,,,,,,,,NENA_020,001,2020_Nov_12_1119,Backward Digit Span2,3.2.4,99.95546992234715,
8,1,,,4,9,3,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006239137150259921,None,352.780690610296,None,352.780690610296,353.2805704955117,0.001331333663983969,None,353.7811495802707,None,353.7811495802707,None,0.007601036739288247,None,366.7734272741054,None,366.7734272741054,None,0.00035790677611657884,None,355.78163452968147,None,355.78163452968147,None,367.7837080732843,None,2.6498,367.7837080732843,None,367.7837080732843,None,367.7837080732843,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.686923461064,None,385.686923461064,None,space,0.7951807190274849,385.686923461064,None,0.0014031780228833668,None,357.78200561861377,None,357.78200561861377,None,0.0019166727342962986,None,359.782208963803,None,359.782208963803,None,0.0014663625697721727,None,361.78268044239485,None,361.78268044239485,None,0.0014326855252875248,None,363.7829950821888,None,363.7829950821888,None,0.0014593064261134714,None,365.7833751516664,None,365.7833751516664,None,,,,,,,,,,,,,,,NENA_020,001,2020_Nov_12_1119,Backward Digit Span2,3.2.4,99.95546992234715,
4,7,,,3,9,6,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005023299701861106,None,386.49689513706653,None,386.49689513706653,386.9965210011633,0.00017252267571166158,None,387.5072278951102,None,387.5072278951102,None,0.008048460304053151,None,400.50948137034175,None,400.50948137034175,None,0.0013351824709388893,None,389.517610687617,None,389.517610687617,None,401.5196986642404,None,8.6498,401.5196986642404,None,401.5196986642404,None,401.5196986642404,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.91796272496686,None,448.91796272496686,None,space,0.9387408185957611,448.91796272496686,None,0.0014637966978625627,None,391.51780441079427,None,391.51780441079427,None,0.00149234200034698,None,393.5182713991144,None,393.5182713991144,None,0.001490096865381929,None,395.51863863924154,None,395.51863863924154,None,0.0015138311628106749,None,397.5189728437945,None,397.5189728437945,None,0.001465079632907873,None,399.51936862922594,None,399.51936862922594,None,,,,,,,,,,,,,,,NENA_020,001,2020_Nov_12_1119,Backward Digit Span2,3.2.4,99.95546992234715,
9,4,,,3,7,6,2,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018774790714815026,None,449.897858172184,None,449.897858172184,450.39769604128014,0.0013210701872594655,None,450.88828234575703,None,450.88828234575703,None,0.007547794939455343,None,465.88092022357705,None,465.88092022357705,None,0.00043135480154887773,None,452.8887775586445,None,452.8887775586445,None,466.89123726566686,None,816.....,466.89123726566686,None,466.89123726566686,None,466.89123726566686,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.6552724937792,None,489.6552724937792,None,space,0.5924930344644963,489.6552724937792,None,0.0009320201625087066,None,454.8890812934933,None,454.8890812934933,None,0.002293855606694706,None,456.8892907326226,None,456.8892907326226,None,0.0014852858585072681,None,458.8898183396195,None,458.8898183396195,None,0.0014403831337403972,None,460.89013586601686,None,460.89013586601686,None,0.002375321977524436,None,462.89050342687915,None,462.89050342687915,None,0.0010846894219866954,None,464.8908697048064,None,464.8908697048064,None,,,,,,,,,NENA_020,001,2020_Nov_12_1119,Backward Digit Span2,3.2.4,99.95546992234715,
