digit1,digit2,feed_C,feed_I,digit3,digit4,digit5,digit6,digit7,digit8,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice2.thisRepN,practice2.thisTrialN,practice2.thisN,practice2.thisIndex,two_digits.thisRepN,two_digits.thisTrialN,two_digits.thisN,two_digits.thisIndex,three_digits.thisRepN,three_digits.thisTrialN,three_digits.thisN,three_digits.thisIndex,four_digitss.thisRepN,four_digitss.thisTrialN,four_digitss.thisN,four_digitss.thisIndex,five_digits.thisRepN,five_digits.thisTrialN,five_digits.thisN,five_digits.thisIndex,six_digits.thisRepN,six_digits.thisTrialN,six_digits.thisN,six_digits.thisIndex,seven_digits.thisRepN,seven_digits.thisTrialN,seven_digits.thisN,seven_digits.thisIndex,eight_digits.thisRepN,eight_digits.thisTrialN,eight_digits.thisN,eight_digits.thisIndex,grating.started,grating.stopped,text.started,text.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,grating_13.started,grating_13.stopped,text_14.started,text_14.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,grating_22.started,grating_22.stopped,text_26.started,text_26.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,grating_20.started,grating_20.stopped,text_21.started,text_21.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,ISI_11.started,ISI_11.stopped,grating_21.started,grating_21.stopped,text_25.started,text_25.stopped,ISI_2.started,ISI_2.stopped,grating_3.started,grating_3.stopped,text_3.started,text_3.stopped,ISI.started,ISI.stopped,grating_2.started,grating_2.stopped,text_2.started,text_2.stopped,ISI_3.started,ISI_3.stopped,grating_4.started,grating_4.stopped,text_4.started,text_4.stopped,grating_11.started,grating_11.stopped,response,print_response.started,print_response.stopped,text_11.started,text_11.stopped,text_13.started,text_13.stopped,grating_14.started,grating_14.stopped,text_15.started,text_15.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_16.started,text_16.stopped,grating_15.started,grating_15.stopped,text_17.started,text_17.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,grating_16.started,grating_16.stopped,print_response_2.started,print_response_2.stopped,text_18.started,text_18.stopped,text_19.started,text_19.stopped,grating_19.started,grating_19.stopped,text_23.started,text_23.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_24.started,text_24.stopped,grating_18.started,grating_18.stopped,text_22.started,text_22.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,grating_12.started,grating_12.stopped,text_12.started,text_12.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,ISI_4.started,ISI_4.stopped,grating_5.started,grating_5.stopped,text_5.started,text_5.stopped,ISI_5.started,ISI_5.stopped,grating_6.started,grating_6.stopped,text_6.started,text_6.stopped,ISI_6.started,ISI_6.stopped,grating_7.started,grating_7.stopped,text_7.started,text_7.stopped,ISI_7.started,ISI_7.stopped,grating_8.started,grating_8.stopped,text_8.started,text_8.stopped,ISI_8.started,ISI_8.stopped,grating_9.started,grating_9.stopped,text_9.started,text_9.stopped,ISI_9.started,ISI_9.stopped,grating_10.started,grating_10.stopped,text_10.started,text_10.stopped,grating_17.started,grating_17.stopped,text_20.started,text_20.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,participant,session,date,expName,psychopyVersion,frameRate,
4,6,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00504688981709478,None,211.67458635639196,None,211.67458635639196,212.17330678504732,0.0003160520354867913,None,212.68397618736708,None,212.68397618736708,None,0.008012082718778402,None,215.68452624748898,None,215.68452624748898,None,0.006012109020957723,None,214.69437986093544,None,214.69437986093544,None,216.69470925553833,None,64,216.69470925553833,None,216.69470925553833,None,216.69470925553833,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.1552763595064,None,220.1552763595064,None,space,1.335334611354483,220.1552763595064,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_023,001,2020_Dec_16_1417,Backward Digit Span2,3.2.4,99.99393848120886,
5,7,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005404509080108255,None,221.50596454405422,None,221.50596454405422,222.00509615467854,0.00518685847055167,None,222.51664148364216,None,222.51664148364216,None,0.00802651578305813,None,225.5162963730345,None,225.5162963730345,None,0.0008038896157813724,None,224.5261153471256,None,224.5261153471256,None,226.52648387137015,None,75,226.52648387137015,None,226.52648387137015,None,226.52648387137015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.83738073878703,None,231.83738073878703,None,space,1.7088151704974734,231.83738073878703,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_023,001,2020_Dec_16_1417,Backward Digit Span2,3.2.4,99.99393848120886,
6,2,,,9,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008196761797080399,None,233.57776134190317,None,233.57776134190317,234.0772521754643,0.0004892488104815129,None,234.57791882267156,None,234.57791882267156,None,0.007613730142111308,None,239.56879103199935,None,239.56879103199935,None,0.0005190771425986895,None,236.57829376161317,None,236.57829376161317,None,240.57902279173322,None,926,240.57902279173322,None,240.57902279173322,None,240.57902279173322,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.76020874701499,None,245.76020874701499,None,space,0.6178365093019238,245.76020874701499,None,0.0009382774805999361,None,238.57852052109047,None,238.57852052109047,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_023,001,2020_Dec_16_1417,Backward Digit Span2,3.2.4,99.99393848120886,
4,7,,,5,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032055515330284834,None,246.400052792942,None,246.400052792942,246.8995471545859,0.0007461573586624581,None,247.4102495925872,None,247.4102495925872,None,0.008011120515220682,None,252.40114072526376,None,252.40114072526376,None,0.00152425989654148,None,249.4105674407383,None,249.4105674407383,None,253.41129903673755,None,574,253.41129903673755,None,253.41129903673755,None,253.41129903673755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.13225369734937,None,259.13225369734937,None,space,0.4135271811483108,259.13225369734937,None,0.0014107197912380798,None,251.41098183005488,None,251.41098183005488,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_023,001,2020_Dec_16_1417,Backward Digit Span2,3.2.4,99.99393848120886,
8,2,,,7,9,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008373486652999418,None,259.58239756292824,None,259.58239756292824,260.0819050746977,0.0055836073734099045,None,260.5831631568126,None,260.5831631568126,None,0.007028068461295334,None,265.57333327773995,None,265.57333327773995,None,0.0013170652382541448,None,262.58294024615134,None,262.58294024615134,None,267.58384215230944,None,9728,267.58384215230944,None,267.58384215230944,None,267.58384215230944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.1060762880461,None,279.1060762880461,None,space,1.2312937061251432,279.1060762880461,None,0.0014107197894190904,None,264.58334790003755,None,264.58334790003755,None,0.0014129649334790884,None,266.58367761537556,None,266.58367761537556,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_023,001,2020_Dec_16_1417,Backward Digit Span2,3.2.4,99.99393848120886,
4,9,,,6,8,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004772020123709808,None,280.35678823904163,None,280.35678823904163,280.8556648655267,3.188103437423706e-05,None,281.3663095712709,None,281.3663095712709,None,0.007997328919373103,None,286.367215646982,None,286.367215646982,None,0.0013847402715327917,None,283.37670266059104,None,283.37670266059104,None,288.3775798701736,None,8974,288.3775798701736,None,288.3775798701736,None,288.3775798701736,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.23988875635405,None,302.23988875635405,None,space,1.6970849379431456,302.23988875635405,None,0.001271520901354961,None,285.3770644494052,None,285.3770644494052,None,0.0010935131049336633,None,287.37743553952896,None,287.37743553952896,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_023,001,2020_Dec_16_1417,Backward Digit Span2,3.2.4,99.99393848120886,
6,5,,,8,4,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061700388196186395,None,303.9700443351667,None,303.9700443351667,304.46989278799083,0.0010662506501830649,None,304.970553341238,None,304.970553341238,None,0.006984769266637159,None,313.9621731833013,None,313.9621731833013,None,0.009551417151669739,None,306.97094752426347,None,306.97094752426347,None,314.9724113577304,None,8465,314.9724113577304,None,314.9724113577304,None,314.9724113577304,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.2637283299555,None,324.2637283299555,None,space,1.7127717545572523,324.2637283299555,None,0.0010781178389152046,None,308.9713186143872,None,308.9713186143872,None,0.0021205058255873155,None,310.97161946359665,None,310.97161946359665,None,0.0013921171739639249,None,312.9720187783787,None,312.9720187783787,None,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_023,001,2020_Dec_16_1417,Backward Digit Span2,3.2.4,99.99393848120886,
1,5,,,8,4,6,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033598249556234805,None,326.0043347303472,None,326.0043347303472,326.50385539224044,0.0014010977483849274,None,327.0145478874638,None,327.0145478874638,None,0.008018497415832826,None,336.00612763768186,None,336.00612763768186,None,0.001302311440667836,None,329.0149026201143,None,329.0149026201143,None,337.01634336067764,None,4851,337.01634336067764,None,337.01634336067764,None,337.01634336067764,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.2171111355583,None,342.2171111355583,None,space,2.5190979912076727,342.2171111355583,None,0.002362660572543973,None,331.0152220719392,None,331.0152220719392,None,0.001333743444774882,None,333.01557712532485,None,333.01557712532485,None,0.0011287939305475447,None,335.0159972878664,None,335.0159972878664,None,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_023,001,2020_Dec_16_1417,Backward Digit Span2,3.2.4,99.99393848120886,
5,3,,,7,4,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014706330439366866,None,344.7774286758049,None,344.7774286758049,345.27721330241,0.009997879944421584,None,345.76785762968575,None,345.76785762968575,None,0.00704570887319278,None,356.7598873707793,None,356.7598873707793,None,0.0003943113188142888,None,347.76823449303447,None,347.76823449303447,None,357.7700424749055,None,8174..,357.7700424749055,None,357.7700424749055,None,357.7700424749055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.1515106126317,None,365.1515106126317,None,space,2.3522421444831707,365.1515106126317,None,0.0013751182304986287,None,349.76862995900046,None,349.76862995900046,None,0.0016997018137772102,None,351.7688685856647,None,351.7688685856647,None,0.0013257250775495777,None,353.76935802691696,None,353.76935802691696,None,0.001304235847783275,None,355.76970923148474,None,355.76970923148474,None,,,,,,,,,,,,,,,,,,,,,NENA_023,001,2020_Dec_16_1417,Backward Digit Span2,3.2.4,99.99393848120886,
7,2,,,4,8,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004109382101887604,None,367.5317891451159,None,367.5317891451159,368.03131686317465,0.0014479250203294214,None,368.5420064717855,None,368.5420064717855,None,0.007991234959263238,None,379.5340089504243,None,379.5340089504243,None,0.0014354163668031106,None,370.54234516769793,None,370.54234516769793,None,380.54411081257786,None,56874,380.54411081257786,None,380.54411081257786,None,380.54411081257786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.7861824897427,None,391.7861824897427,None,space,1.7010684637225495,391.7861824897427,None,0.0008471888068015687,None,372.5427034284294,None,372.5427034284294,None,0.0013295738954184344,None,374.5430687453263,None,374.5430687453263,None,0.001331498300714884,None,376.543441759859,None,376.543441759859,None,0.0013950037864560727,None,378.54379585103925,None,378.54379585103925,None,,,,,,,,,,,,,,,,,,,,,NENA_023,001,2020_Dec_16_1417,Backward Digit Span2,3.2.4,99.99393848120886,
8,1,,,4,9,3,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005446781922728405,None,393.52612176182083,None,393.52612176182083,394.0259772708105,0.0003667281307571102,None,394.5266548230011,None,394.5266548230011,None,0.007013956132141175,None,407.51896424480947,None,407.51896424480947,None,0.0007387804580503143,None,396.5270182154891,None,396.5270182154891,None,408.5291264050993,None,26479,408.5291264050993,None,408.5291264050993,None,408.5291264050993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.16159355143463,None,421.16159355143463,None,space,1.0530517752522428,421.16159355143463,None,0.001470376455472433,None,398.5273819287122,None,398.5273819287122,None,0.0014331712227431126,None,400.52771517213296,None,400.52771517213296,None,0.001262219591808389,None,402.5281029404632,None,402.5281029404632,None,0.001217316726979334,None,404.5284733891167,None,404.5284733891167,None,0.001281463679333683,None,406.5288265180934,None,406.5288265180934,None,,,,,,,,,,,,,,,NENA_023,001,2020_Dec_16_1417,Backward Digit Span2,3.2.4,99.99393848120886,
4,7,,,3,9,6,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004719419624962029,None,422.23249261267665,None,422.23249261267665,422.73110046343027,0.00015408098079205956,None,423.24179969408215,None,423.24179969408215,None,0.008295291516333236,None,436.24405766682685,None,436.24405766682685,None,0.001351383856672328,None,425.2521931041374,None,425.2521931041374,None,437.2543580638012,None,82976,437.2543580638012,None,437.2543580638012,None,437.2543580638012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.9056860179844,None,444.9056860179844,None,space,1.364871396584931,444.9056860179844,None,0.0013962867251393618,None,427.25255425148316,None,427.25255425148316,None,0.001042516279994743,None,429.25273033486883,None,429.25273033486883,None,0.001450490899514989,None,431.25325152886217,None,431.25325152886217,None,0.001407512441801373,None,433.2536024126948,None,433.2536024126948,None,0.0014963559715397423,None,435.25396452224413,None,435.25396452224413,None,,,,,,,,,,,,,,,NENA_023,001,2020_Dec_16_1417,Backward Digit Span2,3.2.4,99.99393848120886,
9,4,,,3,7,6,2,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004981716514521395,None,446.30647938749826,None,446.30647938749826,446.80546795041846,0.0005075306908111088,None,447.3061663503686,None,447.3061663503686,None,0.006967770324990852,None,462.29884205127746,None,462.29884205127746,None,0.0005649422146234429,None,449.3064992730542,None,449.3064992730542,None,463.3090337191661,None,218....,463.3090337191661,None,463.3090337191661,None,463.3090337191661,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.1521344417488,None,482.1521344417488,None,space,4.325457905004441,482.1521344417488,None,0.0017077201810025144,None,451.3068431007232,None,451.3068431007232,None,0.000982859612122411,None,453.30724722652667,None,453.30724722652667,None,0.0014203418322722428,None,455.30760035550156,None,455.30760035550156,None,0.0020759236922458513,None,457.3077992110557,None,457.3077992110557,None,0.0014732630697835702,None,459.3083095000675,None,459.3083095000675,None,0.0014264357905631186,None,461.3086777035769,None,461.3086777035769,None,,,,,,,,,NENA_023,001,2020_Dec_16_1417,Backward Digit Span2,3.2.4,99.99393848120886,
