digit1,digit2,feed_C,feed_I,digit3,digit4,digit5,digit6,digit7,digit8,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice2.thisRepN,practice2.thisTrialN,practice2.thisN,practice2.thisIndex,two_digits.thisRepN,two_digits.thisTrialN,two_digits.thisN,two_digits.thisIndex,three_digits.thisRepN,three_digits.thisTrialN,three_digits.thisN,three_digits.thisIndex,four_digitss.thisRepN,four_digitss.thisTrialN,four_digitss.thisN,four_digitss.thisIndex,five_digits.thisRepN,five_digits.thisTrialN,five_digits.thisN,five_digits.thisIndex,six_digits.thisRepN,six_digits.thisTrialN,six_digits.thisN,six_digits.thisIndex,seven_digits.thisRepN,seven_digits.thisTrialN,seven_digits.thisN,seven_digits.thisIndex,eight_digits.thisRepN,eight_digits.thisTrialN,eight_digits.thisN,eight_digits.thisIndex,grating.started,grating.stopped,text.started,text.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,grating_13.started,grating_13.stopped,text_14.started,text_14.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,grating_22.started,grating_22.stopped,text_26.started,text_26.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,grating_20.started,grating_20.stopped,text_21.started,text_21.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,ISI_11.started,ISI_11.stopped,grating_21.started,grating_21.stopped,text_25.started,text_25.stopped,ISI_2.started,ISI_2.stopped,grating_3.started,grating_3.stopped,text_3.started,text_3.stopped,ISI.started,ISI.stopped,grating_2.started,grating_2.stopped,text_2.started,text_2.stopped,ISI_3.started,ISI_3.stopped,grating_4.started,grating_4.stopped,text_4.started,text_4.stopped,grating_11.started,grating_11.stopped,response,print_response.started,print_response.stopped,text_11.started,text_11.stopped,text_13.started,text_13.stopped,grating_14.started,grating_14.stopped,text_15.started,text_15.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_16.started,text_16.stopped,grating_15.started,grating_15.stopped,text_17.started,text_17.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,grating_16.started,grating_16.stopped,print_response_2.started,print_response_2.stopped,text_18.started,text_18.stopped,text_19.started,text_19.stopped,grating_19.started,grating_19.stopped,text_23.started,text_23.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_24.started,text_24.stopped,grating_18.started,grating_18.stopped,text_22.started,text_22.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,grating_12.started,grating_12.stopped,text_12.started,text_12.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,ISI_4.started,ISI_4.stopped,grating_5.started,grating_5.stopped,text_5.started,text_5.stopped,ISI_5.started,ISI_5.stopped,grating_6.started,grating_6.stopped,text_6.started,text_6.stopped,ISI_6.started,ISI_6.stopped,grating_7.started,grating_7.stopped,text_7.started,text_7.stopped,ISI_7.started,ISI_7.stopped,grating_8.started,grating_8.stopped,text_8.started,text_8.stopped,ISI_8.started,ISI_8.stopped,grating_9.started,grating_9.stopped,text_9.started,text_9.stopped,ISI_9.started,ISI_9.stopped,grating_10.started,grating_10.stopped,text_10.started,text_10.stopped,grating_17.started,grating_17.stopped,text_20.started,text_20.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,participant,session,date,expName,psychopyVersion,frameRate,
4,6,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006008822798321489,None,147.06571489419548,None,147.06571489419548,147.5651981889987,0.0010018179309554398,None,148.07585848115014,None,148.07585848115014,None,0.008077888738625916,None,151.07641527830856,None,151.07641527830856,None,0.007856100008211797,None,150.08624839311415,None,150.08624839311415,None,152.08662012577952,None,64,152.08662012577952,None,152.08662012577952,None,152.08662012577952,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.58716762160475,None,155.58716762160475,None,space,1.1102682889904827,155.58716762160475,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_019,001,2020_Oct_29_1208,Backward Digit Span2,3.2.4,99.91289996963567,
5,7,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005546321934161824,None,156.7079416081433,None,156.7079416081433,157.20695887398688,0.005310100095812231,None,157.72738524718443,None,157.72738524718443,None,0.008100019500488997,None,160.71816666196355,None,160.71816666196355,None,0.0015852361502766144,None,159.72800811589696,None,159.72800811589696,None,161.72834264322228,None,75,161.72834264322228,None,161.72834264322228,None,161.72834264322228,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.01921848258644,None,165.01921848258644,None,space,1.2302096456769505,165.01921848258644,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_019,001,2020_Oct_29_1208,Backward Digit Span2,3.2.4,99.91289996963567,
6,2,,,9,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007458227384631755,None,166.278908549275,None,166.278908549275,166.77869429783277,0.0006175765738589689,None,167.2794018407658,None,167.2794018407658,None,0.007080400740960613,None,172.27029872039384,None,172.27029872039384,None,0.00048318831977667287,None,169.2797055774663,None,169.2797055774663,None,173.28046219296084,None,926,173.28046219296084,None,173.28046219296084,None,173.28046219296084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.23130239217608,None,179.23130239217608,None,space,0.8497654780621815,179.23130239217608,None,0.0016384782775276108,None,171.28012477901393,None,171.28012477901393,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_019,001,2020_Oct_29_1208,Backward Digit Span2,3.2.4,99.91289996963567,
4,7,,,5,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004061636418555281,None,180.10170945708524,None,180.10170945708524,180.6012556160822,0.0015297488753276411,None,181.11193002060463,None,181.11193002060463,None,0.008074039908024133,None,186.10281118418243,None,186.10281118418243,None,0.0018726153302850435,None,183.11224434158066,None,183.11224434158066,None,187.11298812764835,None,574,187.11298812764835,None,187.11298812764835,None,187.11298812764835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.21372383117523,None,191.21372383117523,None,space,0.5630059605518909,191.21372383117523,None,0.001515315772849135,None,185.1126523173807,None,185.1126523173807,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_019,001,2020_Oct_29_1208,Backward Digit Span2,3.2.4,99.91289996963567,
8,2,,,7,9,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007867806860303972,None,191.813816138907,None,191.813816138907,192.3133606942265,0.006500670979221468,None,192.81442361230438,None,192.81442361230438,None,0.007632707600350841,None,197.80492310041154,None,197.80492310041154,None,0.0017019839433487505,None,194.81431648658508,None,194.81431648658508,None,199.81529537191273,None,9728,199.81529537191273,None,199.81529537191273,None,199.81529537191273,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.00636660346026,None,207.00636660346026,None,space,0.4661736103807925,207.00636660346026,None,0.0009389537372044288,None,196.8147744971502,None,196.8147744971502,None,0.0014745823391422164,None,198.81515296526595,None,198.81515296526595,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_019,001,2020_Oct_29_1208,Backward Digit Span2,3.2.4,99.91289996963567,
4,9,,,6,8,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003718449228472309,None,207.49673523140518,None,207.49673523140518,207.99622365797768,0.0009062386943696765,None,208.50691057119184,None,208.50691057119184,None,0.008436471240202081,None,213.49779365918403,None,213.49779365918403,None,0.001428717136150226,None,210.50724734366668,None,210.50724734366668,None,215.50823681327347,None,8694,215.50823681327347,None,215.50823681327347,None,215.50823681327347,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.209392937144,None,222.209392937144,None,space,0.8228361887358915,222.209392937144,None,0.0015544455254712375,None,212.50736922322903,None,212.50736922322903,None,0.0015422575688717188,None,214.50798888458485,None,214.50798888458485,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_019,001,2020_Oct_29_1208,Backward Digit Span2,3.2.4,99.91289996963567,
6,5,,,8,4,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009734167844726471,None,223.0692872483196,None,223.0692872483196,223.56906690289907,0.009836963632551488,None,224.06974846624144,None,224.06974846624144,None,0.007022026844424545,None,233.0614141493188,None,233.0614141493188,None,0.0008937300044635776,None,226.07007497517588,None,226.07007497517588,None,234.07158948910728,None,34856,234.07158948910728,None,234.07158948910728,None,234.07158948910728,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.90346368887185,None,244.90346368887185,None,space,0.6324016175331053,244.90346368887185,None,0.0015262207853083964,None,228.07047044228239,None,228.07047044228239,None,0.0015611809758411255,None,230.07083415655507,None,230.07083415655507,None,0.001971401921764482,None,232.0711657972588,None,232.0711657972588,None,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_019,001,2020_Oct_29_1208,Backward Digit Span2,3.2.4,99.91289996963567,
1,5,,,8,4,6,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005162722043678514,None,245.55357280315366,None,245.55357280315366,246.05311639626598,0.0016535528520762455,None,246.5638061960999,None,246.5638061960999,None,0.008435509033006383,None,255.56547562537162,None,255.56547562537162,None,0.0023453797366528306,None,248.57419097629463,None,248.57419097629463,None,256.57564358823765,None,64851,256.57564358823765,None,256.57564358823765,None,256.57564358823765,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.8673039471014,None,265.8673039471014,None,space,0.9962862014381244,265.8673039471014,None,0.0015746518729429226,None,250.57458483972187,None,250.57458483972187,None,0.001567916424392024,None,252.57491776336974,None,252.57491776336974,None,0.0011390928048058413,None,254.57531226826904,None,254.57531226826904,None,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_019,001,2020_Oct_29_1208,Backward Digit Span2,3.2.4,99.91289996963567,
5,3,,,7,4,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008464054508294794,None,266.89727605592634,None,266.89727605592634,267.39704288107896,0.00047837728379818145,None,267.89775010327685,None,267.89775010327685,None,0.007039667305434705,None,278.8897701992919,None,278.8897701992919,None,0.0004062117513967678,None,269.8980971392939,None,269.8980971392939,None,279.89993303038864,None,814735,279.89993303038864,None,279.89993303038864,None,279.89993303038864,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.7514391410441,None,289.7514391410441,None,space,0.6959294150547066,289.7514391410441,None,0.0015409746283694403,None,271.89848490874465,None,271.89848490874465,None,0.0015441819832631154,None,273.898782872202,None,273.898782872202,None,0.0014036997490620706,None,275.8991594159015,None,275.8991594159015,None,0.0012968947667104658,None,277.89959272982014,None,277.89959272982014,None,,,,,,,,,,,,,,,,,,,,,NENA_019,001,2020_Oct_29_1208,Backward Digit Span2,3.2.4,99.91289996963567,
7,2,,,4,8,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004287755080440547,None,290.47184614180696,None,290.47184614180696,290.9713615101773,0.0015275037276296644,None,291.4820670260615,None,291.4820670260615,None,0.008413699006268871,None,302.474006296683,None,302.474006296683,None,0.0020458126036828617,None,293.482300521644,None,293.482300521644,None,303.48420889900444,None,658427,303.48420889900444,None,303.48420889900444,None,303.48420889900444,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.9163306425744,None,315.9163306425744,None,space,0.6505549368921493,315.9163306425744,None,0.001608970591405523,None,295.48275949441813,None,295.48275949441813,None,0.0015188438628683798,None,297.48315913108854,None,297.48315913108854,None,0.0015332769689848647,None,299.4835206002117,None,299.4835206002117,None,0.001515636504336726,None,301.48388399374926,None,301.48388399374926,None,,,,,,,,,,,,,,,,,,,,,NENA_019,001,2020_Oct_29_1208,Backward Digit Span2,3.2.4,99.91289996963567,
8,1,,,4,9,3,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005643344502459513,None,316.6062529988794,None,316.6062529988794,317.106116365474,0.0005040361393184867,None,317.5968416515061,None,317.5968416515061,None,0.0070688542546122335,None,330.5892017273545,None,330.5892017273545,None,0.006870158493256895,None,319.59714955777054,None,319.59714955777054,None,331.5993943868689,None,2639418,331.5993943868689,None,331.5993943868689,None,331.5993943868689,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.7618909549965,None,346.7618909549965,None,space,0.7885107343827258,346.7618909549965,None,0.0015772177594044479,None,321.5975661934317,None,321.5975661934317,None,0.0015451441886398243,None,323.5977137318496,None,323.5977137318496,None,0.001585877622346743,None,325.59828624505826,None,325.59828624505826,None,0.001198108173412038,None,327.59865541183717,None,327.59865541183717,None,0.0018049400987365516,None,329.5989989197624,None,329.5989989197624,None,,,,,,,,,,,,,,,NENA_019,001,2020_Oct_29_1208,Backward Digit Span2,3.2.4,99.91289996963567,
4,7,,,3,9,6,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004192496580799343,None,347.5723063333753,None,347.5723063333753,348.0717947599496,0.001320949942964944,None,348.5824800694845,None,348.5824800694845,None,0.008263273966804263,None,361.57480807176216,None,361.57480807176216,None,0.0014999204577179626,None,350.58288515866116,None,350.58288515866116,None,362.5850430683895,None,8269347,362.5850430683895,None,362.5850430683895,None,362.5850430683895,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.7289574935403,None,384.7289574935403,None,space,0.46874494841176784,384.7289574935403,None,0.0010903409838647349,None,352.58322128966574,None,352.58322128966574,None,0.001557652882183902,None,354.5835939845383,None,354.5835939845383,None,0.0015666334820707561,None,356.5839525670399,None,356.5839525670399,None,0.0028906304123665905,None,358.5842572659458,None,358.5842572659458,None,0.0015839532079553464,None,360.5846296400832,None,360.5846296400832,None,,,,,,,,,,,,,,,NENA_019,001,2020_Oct_29_1208,Backward Digit Span2,3.2.4,99.91289996963567,
9,4,,,3,7,6,2,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008117339230011567,None,385.2290514690976,None,385.2290514690976,385.72866947289003,0.009804569328480284,None,386.2293378860704,None,386.2293378860704,None,0.007604803591675591,None,401.22204403572687,None,401.22204403572687,None,0.0004825468477065442,None,388.22973174949766,None,388.22973174949766,None,402.2322527320266,None,2..7349,402.2322527320266,None,402.2322527320266,None,402.2322527320266,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.087677591353,None,433.087677591353,None,space,2.0854593833155377,433.087677591353,None,0.0022129158951429417,None,390.2300479948899,None,390.2300479948899,None,0.0015374465328932274,None,392.2304498767098,None,392.2304498767098,None,0.0015137120917643188,None,394.2308091006835,None,394.2308091006835,None,0.0023562847527500708,None,396.23115357081406,None,396.23115357081406,None,0.001047041663696291,None,398.23154679277104,None,398.23154679277104,None,0.0014710542473039823,None,400.23190152644565,None,400.23190152644565,None,,,,,,,,,NENA_019,001,2020_Oct_29_1208,Backward Digit Span2,3.2.4,99.91289996963567,
