digit1,digit2,feed_C,feed_I,digit3,digit4,digit5,digit6,digit7,digit8,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice2.thisRepN,practice2.thisTrialN,practice2.thisN,practice2.thisIndex,two_digits.thisRepN,two_digits.thisTrialN,two_digits.thisN,two_digits.thisIndex,three_digits.thisRepN,three_digits.thisTrialN,three_digits.thisN,three_digits.thisIndex,four_digitss.thisRepN,four_digitss.thisTrialN,four_digitss.thisN,four_digitss.thisIndex,five_digits.thisRepN,five_digits.thisTrialN,five_digits.thisN,five_digits.thisIndex,six_digits.thisRepN,six_digits.thisTrialN,six_digits.thisN,six_digits.thisIndex,seven_digits.thisRepN,seven_digits.thisTrialN,seven_digits.thisN,seven_digits.thisIndex,eight_digits.thisRepN,eight_digits.thisTrialN,eight_digits.thisN,eight_digits.thisIndex,grating.started,grating.stopped,text.started,text.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,grating_13.started,grating_13.stopped,text_14.started,text_14.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,grating_22.started,grating_22.stopped,text_26.started,text_26.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,grating_20.started,grating_20.stopped,text_21.started,text_21.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,ISI_11.started,ISI_11.stopped,grating_21.started,grating_21.stopped,text_25.started,text_25.stopped,ISI_2.started,ISI_2.stopped,grating_3.started,grating_3.stopped,text_3.started,text_3.stopped,ISI.started,ISI.stopped,grating_2.started,grating_2.stopped,text_2.started,text_2.stopped,ISI_3.started,ISI_3.stopped,grating_4.started,grating_4.stopped,text_4.started,text_4.stopped,grating_11.started,grating_11.stopped,response,print_response.started,print_response.stopped,text_11.started,text_11.stopped,text_13.started,text_13.stopped,grating_14.started,grating_14.stopped,text_15.started,text_15.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_16.started,text_16.stopped,grating_15.started,grating_15.stopped,text_17.started,text_17.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,grating_16.started,grating_16.stopped,print_response_2.started,print_response_2.stopped,text_18.started,text_18.stopped,text_19.started,text_19.stopped,grating_19.started,grating_19.stopped,text_23.started,text_23.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_24.started,text_24.stopped,grating_18.started,grating_18.stopped,text_22.started,text_22.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,grating_12.started,grating_12.stopped,text_12.started,text_12.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,ISI_4.started,ISI_4.stopped,grating_5.started,grating_5.stopped,text_5.started,text_5.stopped,ISI_5.started,ISI_5.stopped,grating_6.started,grating_6.stopped,text_6.started,text_6.stopped,ISI_6.started,ISI_6.stopped,grating_7.started,grating_7.stopped,text_7.started,text_7.stopped,ISI_7.started,ISI_7.stopped,grating_8.started,grating_8.stopped,text_8.started,text_8.stopped,ISI_8.started,ISI_8.stopped,grating_9.started,grating_9.stopped,text_9.started,text_9.stopped,ISI_9.started,ISI_9.stopped,grating_10.started,grating_10.stopped,text_10.started,text_10.stopped,grating_17.started,grating_17.stopped,text_20.started,text_20.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,participant,session,date,expName,psychopyVersion,frameRate,
4,6,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00573753560820478,None,151.48512958808897,None,151.48512958808897,151.9846055009275,6.751551154593471e-05,None,152.4952437646789,None,152.4952437646789,None,0.008446174579148646,None,155.49576336149767,None,155.49576336149767,None,0.008558914263630868,None,154.50562511666976,None,154.50562511666976,None,156.50602251201417,None,64,156.50602251201417,None,156.50602251201417,None,156.50602251201417,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.19628090558763,None,159.19628090558763,None,space,1.7565230248746957,159.19628090558763,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_035,001,2021_Mar_05_1355,Backward Digit Span2,3.2.4,99.96992375105292,
5,7,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005099906920804642,None,160.9676377781525,None,160.9676377781525,161.4664154426755,0.004768744136526948,None,161.9871059804318,None,161.9871059804318,None,0.00846157004161796,None,164.97759832086922,None,164.97759832086922,None,0.0032344901956093963,None,163.98739304163792,None,163.98739304163792,None,165.98785266030427,None,75,165.98785266030427,None,165.98785266030427,None,165.98785266030427,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.1679837269985,None,168.1679837269985,None,space,1.3926923518556578,168.1679837269985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_035,001,2021_Mar_05_1355,Backward Digit Span2,3.2.4,99.96992375105292,
6,2,,,9,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0076212344465602655,None,169.59847963405082,None,169.59847963405082,170.09808897422045,0.0003606707559811184,None,170.59872275404268,None,170.59872275404268,None,0.007074695569826872,None,175.58966060064085,None,175.58966060064085,None,0.00997176857526938,None,172.59910828205284,None,172.59910828205284,None,176.59985560340283,None,926,176.59985560340283,None,176.59985560340283,None,176.59985560340283,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.1306160557997,None,182.1306160557997,None,space,0.998093207972488,182.1306160557997,None,0.0015554226974927587,None,174.59942677565778,None,174.59942677565778,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_035,001,2021_Mar_05_1355,Backward Digit Span2,3.2.4,99.96992375105292,
4,7,,,5,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004276891220797552,None,183.1510920193141,None,183.1510920193141,183.65069686914103,0.0016198911907849833,None,184.16132358629693,None,184.16132358629693,None,0.008435269463006989,None,189.15223192492704,None,189.15223192492704,None,0.001557026391310501,None,186.16172418902897,None,186.16172418902897,None,190.16247439702784,None,574,190.16247439702784,None,190.16247439702784,None,190.16247439702784,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.05297482008245,None,194.05297482008245,None,space,3.1795527746780863,194.05297482008245,None,0.0015849306637392147,None,188.16208469941375,None,188.16208469941375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_035,001,2021_Mar_05_1355,Backward Digit Span2,3.2.4,99.96992375105292,
8,2,,,7,9,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007915031168522546,None,197.26348337707168,None,197.26348337707168,197.7633983812957,0.0066020869817293715,None,198.26441351952417,None,198.26441351952417,None,0.0076141781919432105,None,203.2549270287218,None,203.2549270287218,None,0.009922054065100383,None,200.2644282735091,None,200.2644282735091,None,205.26534109606837,None,9728,205.26534109606837,None,205.26534109606837,None,205.26534109606837,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.16668826307796,None,212.16668826307796,None,space,1.9377853372352547,212.16668826307796,None,0.0015220658660837216,None,202.2647974438405,None,202.2647974438405,None,0.001511481485067634,None,204.26518553776077,None,204.26518553776077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_035,001,2021_Mar_05_1355,Backward Digit Span2,3.2.4,99.96992375105292,
4,9,,,6,8,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00459185669751605,None,214.12704719542853,None,214.12704719542853,214.62664402678638,0.0014636914074799279,None,215.1372694609854,None,215.1372694609854,None,0.008432703551079612,None,220.1281842143926,None,220.1281842143926,None,0.0008825127442833036,None,217.13761265147696,None,217.13761265147696,None,222.13861111128972,None,8694,222.13861111128972,None,222.13861111128972,None,222.13861111128972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.70958098044684,None,227.70958098044684,None,space,2.290800057220622,227.70958098044684,None,0.0014646536237705732,None,219.1380504599074,None,219.1380504599074,None,0.0014787661293667043,None,221.13844240269282,None,221.13844240269282,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_035,001,2021_Mar_05_1355,Backward Digit Span2,3.2.4,99.96992375105292,
6,5,,,8,4,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008253089838035521,None,230.02987296819992,None,230.02987296819992,230.52968116641205,0.00046138272955431603,None,231.03026042064266,None,231.03026042064266,None,0.007605197508382844,None,240.0220280184567,None,240.0220280184567,None,0.0005226438352110563,None,233.03069181429782,None,233.03069181429782,None,241.03223488855292,None,98.65,241.03223488855292,None,241.03223488855292,None,241.03223488855292,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.47494645266124,None,256.47494645266124,None,space,1.8931837236614228,256.47494645266124,None,0.001567931511090137,None,235.03114405597262,None,235.03114405597262,None,0.0015817232779227197,None,237.03150360414293,None,237.03150360414293,None,0.001491595681727631,None,239.03186988782545,None,239.03186988782545,None,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_035,001,2021_Mar_05_1355,Backward Digit Span2,3.2.4,99.96992375105292,
1,5,,,8,4,6,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004761848251291667,None,258.38614222455544,None,258.38614222455544,258.88509886131396,0.00016918970504775643,None,259.39577176485363,None,259.39577176485363,None,0.00841891178424703,None,268.39744634200724,None,268.39744634200724,None,0.00034591676921991166,None,261.40612264666015,None,261.40612264666015,None,269.40769651183837,None,64851,269.40769651183837,None,269.40769651183837,None,269.40769651183837,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.48881391441864,None,276.48881391441864,None,space,8.10323683158822,276.48881391441864,None,0.0014566351546818623,None,263.40656590764956,None,263.40656590764956,None,0.0015692144661443308,None,265.40695368083107,None,265.40695368083107,None,0.0015753085008327616,None,267.4073190022973,None,267.4073190022973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_035,001,2021_Mar_05_1355,Backward Digit Span2,3.2.4,99.96992375105292,
5,3,,,7,4,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008196319075068459,None,284.63036299290434,None,284.63036299290434,285.13018626583835,5.853482616657857e-05,None,285.63083544112305,None,285.63083544112305,None,0.007625083311722847,None,296.62290709929766,None,296.62290709929766,None,0.0022382755541912047,None,287.63116227393584,None,287.63116227393584,None,297.6331226293405,None,814735,297.6331226293405,None,297.6331226293405,None,297.6331226293405,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.7941970016054,None,304.7941970016054,None,space,1.6377200989682024,304.7941970016054,None,0.0031799646021681838,None,289.63154395308084,None,289.63154395308084,None,0.0015631204278179212,None,291.63198112003374,None,291.63198112003374,None,0.0009604522656445624,None,293.6323637613932,None,293.6323637613932,None,0.003097213997534709,None,295.6327152910944,None,295.6327152910944,None,,,,,,,,,,,,,,,,,,,,,NENA_035,001,2021_Mar_05_1355,Backward Digit Span2,3.2.4,99.96992375105292,
7,2,,,4,8,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004573895326757338,None,306.4547674932546,None,306.4547674932546,306.95437939933436,0.0014986519345256966,None,307.46502985115876,None,307.46502985115876,None,0.008433986507952795,None,318.45707969909563,None,318.45707969909563,None,0.0031799646003491944,None,309.4653387226008,None,309.4653387226008,None,319.4673074172133,None,658427,319.4673074172133,None,319.4673074172133,None,319.4673074172133,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.92872574974353,None,327.92872574974353,None,space,1.711013079084296,327.92872574974353,None,0.0032069066601252416,None,311.4657723614273,None,311.4657723614273,None,0.0015502908772759838,None,313.466182907061,None,313.466182907061,None,0.007853609691665042,None,315.4665055702717,None,315.4665055702717,None,0.0032373768444813322,None,317.46691034260766,None,317.46691034260766,None,,,,,,,,,,,,,,,,,,,,,NENA_035,001,2021_Mar_05_1355,Backward Digit Span2,3.2.4,99.96992375105292,
8,1,,,4,9,3,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0055434886508010095,None,329.6792843163239,None,329.6792843163239,330.1788346405574,0.00047004267798911314,None,330.6794802877157,None,330.6794802877157,None,0.007051923117614933,None,343.6719352287291,None,343.6719352287291,None,0.002355986685870448,None,332.6798311759376,None,332.6798311759376,None,344.68214049513153,None,2639418,344.68214049513153,None,344.68214049513153,None,344.68214049513153,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.0441205054085,None,356.0441205054085,None,space,1.1636755637464375,356.0441205054085,None,0.0015332917209889274,None,334.6802577585113,None,334.6802577585113,None,0.001505708187323762,None,336.68058651575666,None,336.68058651575666,None,0.003198246713509434,None,338.68098583553547,None,338.68098583553547,None,0.00123436318426684,None,340.68140985219725,None,340.68140985219725,None,0.0015118022238311823,None,342.6817989083338,None,342.6817989083338,None,,,,,,,,,,,,,,,NENA_035,001,2021_Mar_05_1355,Backward Digit Span2,3.2.4,99.96992375105292,
4,7,,,3,9,6,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00473073658940848,None,357.2255008496377,None,357.2255008496377,357.72409312714626,0.009927506624080706,None,358.23476121960266,None,358.23476121960266,None,0.00837400835553126,None,371.23724694512384,None,371.23724694512384,None,0.0031867001180216903,None,360.24512204431267,None,360.24512204431267,None,372.24746472033803,None,8269374,372.24746472033803,None,372.24746472033803,None,372.24746472033803,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.8986321132652,None,379.8986321132652,None,space,1.3250212810162338,379.8986321132652,None,0.0008802675729384646,None,362.24555247575154,None,362.24555247575154,None,0.001419750195054803,None,364.24587481822164,None,364.24587481822164,None,0.002840302237018477,None,366.2462789490801,None,366.2462789490801,None,0.0015015385833976325,None,368.24670681460884,None,368.24670681460884,None,0.0011512918390508275,None,370.2470894559701,None,370.2470894559701,None,,,,,,,,,,,,,,,NENA_035,001,2021_Mar_05_1355,Backward Digit Span2,3.2.4,99.96992375105292,
9,4,,,3,7,6,2,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007272270659086644,None,381.2588778889749,None,381.2588778889749,381.75875985710445,0.0005293793510645628,None,382.259399730965,None,382.259399730965,None,0.006967568819163716,None,397.25227933011774,None,397.25227933011774,None,0.0004354028897068929,None,384.2597714672065,None,384.2597714672065,None,398.26245989963536,None,81247624,398.26245989963536,None,398.26245989963536,None,398.26245989963536,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.04485852533435,None,412.04485852533435,None,space,1.0823259462922579,412.04485852533435,None,0.0031414759487233823,None,386.2601329398094,None,386.2601329398094,None,0.0031972844972187886,None,388.26061501019103,None,388.26061501019103,None,0.0007782726406730944,None,390.26092131572295,None,390.26092131572295,None,0.001540347973786993,None,392.26136810483877,None,392.26136810483877,None,0.0031642484027543105,None,394.26173021891736,None,394.26173021891736,None,0.001518216999102151,None,396.2621253690904,None,396.2621253690904,None,,,,,,,,,NENA_035,001,2021_Mar_05_1355,Backward Digit Span2,3.2.4,99.96992375105292,
