digit1,digit2,feed_C,feed_I,digit3,digit4,digit5,digit6,digit7,digit8,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice2.thisRepN,practice2.thisTrialN,practice2.thisN,practice2.thisIndex,two_digits.thisRepN,two_digits.thisTrialN,two_digits.thisN,two_digits.thisIndex,three_digits.thisRepN,three_digits.thisTrialN,three_digits.thisN,three_digits.thisIndex,four_digitss.thisRepN,four_digitss.thisTrialN,four_digitss.thisN,four_digitss.thisIndex,five_digits.thisRepN,five_digits.thisTrialN,five_digits.thisN,five_digits.thisIndex,six_digits.thisRepN,six_digits.thisTrialN,six_digits.thisN,six_digits.thisIndex,seven_digits.thisRepN,seven_digits.thisTrialN,seven_digits.thisN,seven_digits.thisIndex,eight_digits.thisRepN,eight_digits.thisTrialN,eight_digits.thisN,eight_digits.thisIndex,grating.started,grating.stopped,text.started,text.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,grating_13.started,grating_13.stopped,text_14.started,text_14.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,grating_22.started,grating_22.stopped,text_26.started,text_26.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,grating_20.started,grating_20.stopped,text_21.started,text_21.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,ISI_11.started,ISI_11.stopped,grating_21.started,grating_21.stopped,text_25.started,text_25.stopped,ISI_2.started,ISI_2.stopped,grating_3.started,grating_3.stopped,text_3.started,text_3.stopped,ISI.started,ISI.stopped,grating_2.started,grating_2.stopped,text_2.started,text_2.stopped,ISI_3.started,ISI_3.stopped,grating_4.started,grating_4.stopped,text_4.started,text_4.stopped,grating_11.started,grating_11.stopped,response,print_response.started,print_response.stopped,text_11.started,text_11.stopped,text_13.started,text_13.stopped,grating_14.started,grating_14.stopped,text_15.started,text_15.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_16.started,text_16.stopped,grating_15.started,grating_15.stopped,text_17.started,text_17.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,grating_16.started,grating_16.stopped,print_response_2.started,print_response_2.stopped,text_18.started,text_18.stopped,text_19.started,text_19.stopped,grating_19.started,grating_19.stopped,text_23.started,text_23.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_24.started,text_24.stopped,grating_18.started,grating_18.stopped,text_22.started,text_22.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,grating_12.started,grating_12.stopped,text_12.started,text_12.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,ISI_4.started,ISI_4.stopped,grating_5.started,grating_5.stopped,text_5.started,text_5.stopped,ISI_5.started,ISI_5.stopped,grating_6.started,grating_6.stopped,text_6.started,text_6.stopped,ISI_6.started,ISI_6.stopped,grating_7.started,grating_7.stopped,text_7.started,text_7.stopped,ISI_7.started,ISI_7.stopped,grating_8.started,grating_8.stopped,text_8.started,text_8.stopped,ISI_8.started,ISI_8.stopped,grating_9.started,grating_9.stopped,text_9.started,text_9.stopped,ISI_9.started,ISI_9.stopped,grating_10.started,grating_10.stopped,text_10.started,text_10.stopped,grating_17.started,grating_17.stopped,text_20.started,text_20.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,participant,session,date,expName,psychopyVersion,frameRate,
4,6,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0052086042869632365,None,145.41858580986082,None,145.41858580986082,145.9179082576702,0.00048803001845953986,None,146.4285542463531,None,146.4285542463531,None,0.008036522709517158,None,149.4290914770827,None,149.4290914770827,None,0.0058169098429061705,None,148.4399105021712,None,148.4399105021712,None,150.43919943319816,None,64,150.43919943319816,None,150.43919943319816,None,150.43919943319816,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.2998558938707,None,154.2998558938707,None,space,1.1809996083829901,154.2998558938707,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_008,001,2020_Sep_15_1506,Backward Digit Span2,3.2.4,99.97886804395617,
5,7,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005733005627917009,None,155.50018105477466,None,155.50018105477466,155.9996542479239,0.004328379798607784,None,156.52040209876031,None,156.52040209876031,None,0.008061219286901178,None,159.51089872767807,None,159.51089872767807,None,0.0015070043664309196,None,158.52070583458226,None,158.52070583458226,None,160.52106249164171,None,75,160.52106249164171,None,160.52106249164171,None,160.52106249164171,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.5313372298333,None,162.5313372298333,None,space,0.8614522036241397,162.5313372298333,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_008,001,2020_Sep_15_1506,Backward Digit Span2,3.2.4,99.97886804395617,
6,2,,,9,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007710720334216603,None,163.4315758885714,None,163.4315758885714,163.93106543919384,0.00047455915773753077,None,164.4317571037136,None,164.4317571037136,None,0.0069636649186577415,None,169.4226411802265,None,169.4226411802265,None,0.0017600640967430081,None,166.43211504371175,None,166.43211504371175,None,170.43285080926216,None,926,170.43285080926216,None,170.43285080926216,None,170.43285080926216,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.96346991395694,None,173.96346991395694,None,space,1.2371400594201987,173.96346991395694,None,0.001508928775365348,None,168.43249575587834,None,168.43249575587834,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_008,001,2020_Sep_15_1506,Backward Digit Span2,3.2.4,99.97886804395617,
4,7,,,5,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004447179953785962,None,175.2236922921984,None,175.2236922921984,175.72319659662026,0.0015288143295038026,None,176.2338820356781,None,176.2338820356781,None,0.008061860757152317,None,181.22481710901957,None,181.22481710901957,None,0.0015733964628452668,None,178.23426916253993,None,178.23426916253993,None,182.2349734960826,None,574,182.2349734960826,None,182.2349734960826,None,182.2349734960826,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.6953488006602,None,184.6953488006602,None,space,1.0970601130702562,184.6953488006602,None,0.0015512657646468142,None,180.23463255502793,None,180.23463255502793,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_008,001,2020_Sep_15_1506,Backward Digit Span2,3.2.4,99.97886804395617,
8,2,,,7,9,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00789225620974321,None,185.8252989809298,None,185.8252989809298,186.3250861734141,0.007349701285420451,None,186.82571593612374,None,186.82571593612374,None,0.007004398235949338,None,191.81663721786936,None,191.81663721786936,None,0.0004370331898826407,None,188.8261681721433,None,188.8261681721433,None,193.8270684746276,None,9728,193.8270684746276,None,193.8270684746276,None,193.8270684746276,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.91785212908508,None,197.91785212908508,None,space,1.2183616804049962,197.91785212908508,None,0.0009280781159759499,None,190.82651488642296,None,190.82651488642296,None,0.0016583911765337689,None,192.82679071832172,None,192.82679071832172,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_008,001,2020_Sep_15_1506,Backward Digit Span2,3.2.4,99.97886804395617,
4,9,,,6,8,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0038092385093477787,None,199.15788938563674,None,199.15788938563674,199.65749921179486,0.0006256252345337998,None,200.1681859337932,None,200.1681859337932,None,0.008031070217839442,None,205.15910946068107,None,205.15910946068107,None,0.0014095009992161067,None,202.16854708113715,None,202.16854708113715,None,207.16944610068276,None,8694,207.16944610068276,None,207.16944610068276,None,207.16944610068276,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.78017127877865,None,211.78017127877865,None,space,1.0597060594191134,211.78017127877865,None,0.002227695382316597,None,204.16887647574185,None,204.16887647574185,None,0.0014813455836701905,None,206.16928958211793,None,206.16928958211793,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_008,001,2020_Sep_15_1506,Backward Digit Span2,3.2.4,99.97886804395617,
6,5,,,8,4,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007004141647485085,None,212.87037921433512,None,212.87037921433512,213.36997011714266,0.00979113431640144,None,213.87062265202076,None,213.87062265202076,None,0.007000549419899471,None,222.86228579327872,None,222.86228579327872,None,0.0017036147764883935,None,215.87098476157007,None,215.87098476157007,None,223.8724797063096,None,34856,223.8724797063096,None,223.8724797063096,None,223.8724797063096,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.5132910882894,None,228.5132910882894,None,space,1.0542862833608524,228.5132910882894,None,0.0015352290247392375,None,217.87138696296643,None,217.87138696296643,None,0.0014056521795282606,None,219.87173592239014,None,219.87173592239014,None,0.002824903516739141,None,221.87206531699303,None,221.87206531699303,None,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_008,001,2020_Sep_15_1506,Backward Digit Span2,3.2.4,99.97886804395617,
1,5,,,8,4,6,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004107201104488922,None,229.59348279787264,None,229.59348279787264,230.09295887763437,0.0014053314462216804,None,230.60366195710412,None,230.60366195710412,None,0.008027221399970585,None,239.5952708941859,None,239.5952708941859,None,0.0008507810380251613,None,232.6039865406874,None,232.6039865406874,None,240.60546737309596,None,64851,240.60546737309596,None,240.60546737309596,None,240.60546737309596,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.69700154690327,None,249.69700154690327,None,space,1.3662588951774524,249.69700154690327,None,0.0014505550479952944,None,234.60439419457362,None,234.60439419457362,None,0.0014621014997828752,None,236.60472904166818,None,236.60472904166818,None,0.0015964893664204283,None,238.60506677537524,None,238.60506677537524,None,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_008,001,2020_Sep_15_1506,Backward Digit Span2,3.2.4,99.97886804395617,
5,3,,,7,4,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061763252178934636,None,251.09726538332143,None,251.09726538332143,251.5968274200004,0.009929050260325312,None,252.09751619790768,None,252.09751619790768,None,0.00698868223480531,None,263.08944170020186,None,263.08944170020186,None,0.00042099645361304283,None,254.0978635536576,None,254.0978635536576,None,264.0996843649191,None,814735,264.0996843649191,None,264.0996843649191,None,264.0996843649191,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.2704608734057,None,270.2704608734057,None,space,1.1923722216743045,270.2704608734057,None,0.00224822240852518,None,256.0981810810754,None,256.0981810810754,None,0.0014255377354857046,None,258.0985961118604,None,258.0985961118604,None,0.0013556175563280703,None,260.09896912639306,None,260.09896912639306,None,0.0021087027871544706,None,262.09930621862986,None,262.09930621862986,None,,,,,,,,,,,,,,,,,,,,,NENA_008,001,2020_Sep_15_1506,Backward Digit Span2,3.2.4,99.97886804395617,
7,2,,,4,8,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003010929678566754,None,271.4909936074364,None,271.4909936074364,271.99049085569095,0.0015018726116977632,None,272.5011702007905,None,272.5011702007905,None,0.008015674948183005,None,283.4931633781198,None,283.4931633781198,None,0.001507004368249909,None,274.5015656667547,None,274.5015656667547,None,284.5032851258293,None,658427,284.5032851258293,None,284.5032851258293,None,284.5032851258293,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.87440603930736,None,290.87440603930736,None,space,0.9801086713541736,290.87440603930736,None,0.0015105324491742067,None,276.5019159091189,None,276.5019159091189,None,0.0015798111580807017,None,278.50227705646284,None,278.50227705646284,None,0.0014332353694044286,None,280.50263627939967,None,280.50263627939967,None,0.0011869110694533447,None,282.50299454013293,None,282.50299454013293,None,,,,,,,,,,,,,,,,,,,,,NENA_008,001,2020_Sep_15_1506,Backward Digit Span2,3.2.4,99.97886804395617,
8,1,,,4,9,3,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004905894815237843,None,291.8851269195584,None,291.8851269195584,292.3841305570113,0.00038667783155688085,None,292.8848610304376,None,292.8848610304376,None,0.006995417663347325,None,305.87717558400254,None,305.87717558400254,None,0.0003834704857581528,None,294.8851978019411,None,294.8851978019411,None,306.88735506396915,None,2639418,306.88735506396915,None,306.88735506396915,None,306.88735506396915,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.84869433688255,None,315.84869433688255,None,space,1.2053991848842998,315.84869433688255,None,0.0012731887236441253,None,296.8855817214553,None,296.8855817214553,None,0.001498985997386626,None,298.8858806462558,None,298.8858806462558,None,0.0019242802936787484,None,300.8862469253563,None,300.8862469253563,None,0.0015105324491742067,None,302.8866555414479,None,302.8866555414479,None,0.0008562335297028767,None,304.88702406569246,None,304.88702406569246,None,,,,,,,,,,,,,,,NENA_008,001,2020_Sep_15_1506,Backward Digit Span2,3.2.4,99.97886804395617,
4,7,,,3,9,6,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004391692840727046,None,317.07916952788764,None,317.07916952788764,317.5786869824351,0.0014903261562722037,None,318.0893820435358,None,318.0893820435358,None,0.008038447116632597,None,331.08171135090015,None,331.08171135090015,None,0.0014909676283423323,None,320.0897277956119,None,320.0897277956119,None,332.0919132823001,None,8269374,332.0919132823001,None,332.0919132823001,None,332.0919132823001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.1449487000791,None,349.1449487000791,None,space,0.964482473607859,349.1449487000791,None,0.0014932127724023303,None,322.09009439544934,None,322.09009439544934,None,0.0014515172533720033,None,324.09046837218557,None,324.09046837218557,None,0.0011654218433250207,None,326.09085485757714,None,326.09085485757714,None,0.0014614600313507253,None,328.09118457291515,None,328.09118457291515,None,0.001452800190236303,None,330.09154924834183,None,330.09154924834183,None,,,,,,,,,,,,,,,NENA_008,001,2020_Sep_15_1506,Backward Digit Span2,3.2.4,99.97886804395617,
9,4,,,3,7,6,2,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0046432130420726025,None,350.14557188772596,None,350.14557188772596,350.64464159654017,0.00047327621905424166,None,351.14532460122246,None,351.14532460122246,None,0.006957250227060285,None,366.1380249987087,None,366.1380249987087,None,0.0012379078998492332,None,353.1456353932099,None,353.1456353932099,None,367.148134558498,None,81267349,367.148134558498,None,367.148134558498,None,367.148134558498,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.3122737817612,None,391.3122737817612,None,space,2.3082748607121175,391.3122737817612,None,0.0008796471665846184,None,355.14595420356636,None,355.14595420356636,None,0.0014261792057368439,None,357.146394572399,None,357.146394572399,None,0.0021946597025817027,None,359.14674834284415,None,359.14674834284415,None,0.0010849174177565146,None,361.1468743916066,None,361.1468743916066,None,0.003121262438071426,None,363.14746935459516,None,363.14746935459516,None,0.0025558070483384654,None,365.14781222005877,None,365.14781222005877,None,,,,,,,,,NENA_008,001,2020_Sep_15_1506,Backward Digit Span2,3.2.4,99.97886804395617,
