digit1,digit2,feed_C,feed_I,digit3,digit4,digit5,digit6,digit7,digit8,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice2.thisRepN,practice2.thisTrialN,practice2.thisN,practice2.thisIndex,two_digits.thisRepN,two_digits.thisTrialN,two_digits.thisN,two_digits.thisIndex,three_digits.thisRepN,three_digits.thisTrialN,three_digits.thisN,three_digits.thisIndex,four_digitss.thisRepN,four_digitss.thisTrialN,four_digitss.thisN,four_digitss.thisIndex,five_digits.thisRepN,five_digits.thisTrialN,five_digits.thisN,five_digits.thisIndex,six_digits.thisRepN,six_digits.thisTrialN,six_digits.thisN,six_digits.thisIndex,seven_digits.thisRepN,seven_digits.thisTrialN,seven_digits.thisN,seven_digits.thisIndex,eight_digits.thisRepN,eight_digits.thisTrialN,eight_digits.thisN,eight_digits.thisIndex,grating.started,grating.stopped,text.started,text.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,grating_13.started,grating_13.stopped,text_14.started,text_14.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,grating_22.started,grating_22.stopped,text_26.started,text_26.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,grating_20.started,grating_20.stopped,text_21.started,text_21.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,ISI_11.started,ISI_11.stopped,grating_21.started,grating_21.stopped,text_25.started,text_25.stopped,ISI_2.started,ISI_2.stopped,grating_3.started,grating_3.stopped,text_3.started,text_3.stopped,ISI.started,ISI.stopped,grating_2.started,grating_2.stopped,text_2.started,text_2.stopped,ISI_3.started,ISI_3.stopped,grating_4.started,grating_4.stopped,text_4.started,text_4.stopped,grating_11.started,grating_11.stopped,response,print_response.started,print_response.stopped,text_11.started,text_11.stopped,text_13.started,text_13.stopped,grating_14.started,grating_14.stopped,text_15.started,text_15.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_16.started,text_16.stopped,grating_15.started,grating_15.stopped,text_17.started,text_17.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,grating_16.started,grating_16.stopped,print_response_2.started,print_response_2.stopped,text_18.started,text_18.stopped,text_19.started,text_19.stopped,grating_19.started,grating_19.stopped,text_23.started,text_23.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_24.started,text_24.stopped,grating_18.started,grating_18.stopped,text_22.started,text_22.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,grating_12.started,grating_12.stopped,text_12.started,text_12.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,ISI_4.started,ISI_4.stopped,grating_5.started,grating_5.stopped,text_5.started,text_5.stopped,ISI_5.started,ISI_5.stopped,grating_6.started,grating_6.stopped,text_6.started,text_6.stopped,ISI_6.started,ISI_6.stopped,grating_7.started,grating_7.stopped,text_7.started,text_7.stopped,ISI_7.started,ISI_7.stopped,grating_8.started,grating_8.stopped,text_8.started,text_8.stopped,ISI_8.started,ISI_8.stopped,grating_9.started,grating_9.stopped,text_9.started,text_9.stopped,ISI_9.started,ISI_9.stopped,grating_10.started,grating_10.stopped,text_10.started,text_10.stopped,participant,session,date,expName,psychopyVersion,frameRate,
4,6,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006090565784688806,None,138.39777864162897,None,138.39777864162897,138.89724750162168,7.643156095582526e-05,None,139.40790686575383,None,139.40790686575383,None,0.008444131834039581,None,142.408408818721,None,142.408408818721,None,0.007839639338271809,None,141.4182487005346,None,141.4182487005346,None,143.41863871638634,None,64,143.41863871638634,None,143.41863871638634,None,143.41863871638634,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.5889816673316,None,146.5889816673316,None,space,2.9824117605185165,146.5889816673316,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_033,001,2021_Mar_02_1255,Backward Digit Span2,3.2.4,99.95454020823757,
5,7,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0055693686172162415,None,149.5898675421504,None,149.5898675421504,150.08933832656294,0.0002991190649481723,None,150.6100152606541,None,150.6100152606541,None,0.008467866351566045,None,153.60047622988168,None,153.60047622988168,None,0.0014103755765972892,None,152.61034465726334,None,152.61034465726334,None,154.61069361881528,None,75,154.61069361881528,None,154.61069361881528,None,154.61069361881528,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.90106330637173,None,157.90106330637173,None,space,0.9821551711411303,157.90106330637173,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_033,001,2021_Mar_02_1255,Backward Digit Span2,3.2.4,99.95454020823757,
6,2,,,9,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008362857148313196,None,158.92150834781387,None,158.92150834781387,159.42105001504206,0.0004516935223364271,None,159.92166647101658,None,159.92166647101658,None,0.007615027414431097,None,164.91258416933306,None,164.91258416933306,None,0.0023225508048199117,None,161.9220382048752,None,161.9220382048752,None,165.9228291416257,None,926,165.9228291416257,None,165.9228291416257,None,165.9228291416257,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.2031748444915,None,169.2031748444915,None,space,1.1038792464751168,169.2031748444915,None,0.0008304835864691995,None,163.92248563259818,None,163.92248563259818,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_033,001,2021_Mar_02_1255,Backward Digit Span2,3.2.4,99.95454020823757,
4,7,,,5,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004526012069618446,None,170.3336066010179,None,170.3336066010179,170.83319830317487,0.0016018553997128038,None,171.34382366921454,None,171.34382366921454,None,0.008466904140732368,None,176.33469133260405,None,176.33469133260405,None,0.0015393117391795386,None,173.34416204645458,None,173.34416204645458,None,177.34495266246813,None,574,177.34495266246813,None,177.34495266246813,None,177.34495266246813,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.68591054909484,None,182.68591054909484,None,space,1.468968722396312,182.68591054909484,None,0.0015967236085998593,None,175.34457900418965,None,175.34457900418965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_033,001,2021_Mar_02_1255,Backward Digit Span2,3.2.4,99.95454020823757,
8,2,,,7,9,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0074513233921607025,None,184.1860834261861,None,184.1860834261861,184.68579123503514,0.006522694367959048,None,185.18683844042425,None,185.18683844042425,None,0.007613423729708302,None,190.1772801654497,None,190.1772801654497,None,0.0005042943430453306,None,187.1867954617046,None,187.1867954617046,None,192.18759602055616,None,9728,192.18759602055616,None,192.18759602055616,None,192.18759602055616,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.44858109282723,None,198.44858109282723,None,space,0.8103188700315513,198.44858109282723,None,0.0028328429270914057,None,189.1869792438447,None,189.1869792438447,None,0.0013337194995983737,None,191.1875119875349,None,191.1875119875349,None,,,,,,,,,,,,,,,,,,,,,,,,,NENA_033,001,2021_Mar_02_1255,Backward Digit Span2,3.2.4,99.95454020823757,
4,9,,,6,8,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00477875260367,None,199.2789687801287,None,199.2789687801287,199.77857459470033,0.0014674667127110297,None,200.2891935460084,None,200.2891935460084,None,0.00843001941757393,None,205.28009392454078,None,205.28009392454078,None,0.0014661837649327936,None,202.28952133893472,None,202.28952133893472,None,207.29043062753408,None,8694,207.29043062753408,None,207.29043062753408,None,207.29043062753408,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.98125454243382,None,212.98125454243382,None,space,0.6854502919031802,212.98125454243382,None,0.0028370125055516837,None,204.28989916678984,None,204.28989916678984,None,0.0015046721709950361,None,206.29031355863117,None,206.29031355863117,None,,,,,,,,,,,,,,,,,,,,,,,,,NENA_033,001,2021_Mar_02_1255,Backward Digit Span2,3.2.4,99.95454020823757,
6,5,,,8,4,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006254013218494947,None,213.70158142446962,None,213.70158142446962,214.2012478582801,0.0002114617163897492,None,214.7018867658262,None,214.7018867658262,None,0.007027758480035118,None,223.69349116145895,None,223.69349116145895,None,0.0004674096217058832,None,216.70224502874225,None,216.70224502874225,None,224.7037431899571,None,34856,224.7037431899571,None,224.7037431899571,None,224.7037431899571,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.92516025610166,None,233.92516025610166,None,space,0.9011396417117794,233.92516025610166,None,0.0027128873953188304,None,218.7025676898811,None,218.7025676898811,None,0.001428657569704228,None,220.70299266603433,None,220.70299266603433,None,0.0008304835864691995,None,222.7033813989383,None,222.7033813989383,None,,,,,,,,,,,,,,,,,,,NENA_033,001,2021_Mar_02_1255,Backward Digit Span2,3.2.4,99.95454020823757,
1,5,,,8,4,6,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00457829215338279,None,234.84642163664284,None,234.84642163664284,235.3451698012268,0.0008096357014437672,None,235.8558057515802,None,235.8558057515802,None,0.008449584358459106,None,244.85742483053946,None,244.85742483053946,None,0.001457844609831227,None,237.86617773561193,None,237.86617773561193,None,245.8676297107413,None,64851,245.8676297107413,None,245.8676297107413,None,245.8676297107413,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.8586683268004,None,252.8586683268004,None,space,0.8074688035430881,252.8586683268004,None,0.003106110612861812,None,239.8665103395906,None,239.8665103395906,None,0.0014514298763970146,None,241.86689233702236,None,241.86689233702236,None,0.0011249198960285867,None,243.8672855602399,None,243.8672855602399,None,,,,,,,,,,,,,,,,,,,NENA_033,001,2021_Mar_02_1255,Backward Digit Span2,3.2.4,99.95454020823757,
5,3,,,7,4,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0057398722565267235,None,253.6987249432459,None,253.6987249432459,254.19866753137285,0.00048633308688295074,None,254.6993115707064,None,254.6993115707064,None,0.0076070089962740894,None,265.6913508853304,None,265.6913508853304,None,0.0004372603707452072,None,256.6996813801434,None,256.6996813801434,None,266.7014887315563,None,814..5,266.7014887315563,None,266.7014887315563,None,266.7014887315563,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.8029233227553,None,275.8029233227553,None,space,1.0468820862770372,275.8029233227553,None,0.0013895276897528674,None,258.69999730581185,None,258.69999730581185,None,0.0008574254698032746,None,260.70041971607134,None,260.70041971607134,None,0.001412620733390213,None,262.700791129193,None,262.700791129193,None,0.0013616235937661259,None,264.70116959852203,None,264.70116959852203,None,,,,,,,,,,,,,NENA_033,001,2021_Mar_02_1255,Backward Digit Span2,3.2.4,99.95454020823757,
7,2,,,4,8,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004483033349970356,None,276.87337987864703,None,276.87337987864703,277.3729860139556,0.0013654724352818448,None,277.8836184362026,None,277.8836184362026,None,0.008432906048255973,None,288.875603225586,None,288.875603225586,None,0.0014299405156634748,None,279.8839420595541,None,279.8839420595541,None,289.8858591029257,None,658427,289.8858591029257,None,289.8858591029257,None,289.8858591029257,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.8272486370297,None,298.8272486370297,None,space,0.9422009980044095,298.8272486370297,None,0.0031054691407916835,None,281.8843227740399,None,281.8843227740399,None,0.0015158979567786446,None,283.88473716588123,None,283.88473716588123,None,0.0015300103714253055,None,285.88511723889314,None,285.88511723889314,None,0.003143957546853926,None,287.8854421451906,None,287.8854421451906,None,,,,,,,,,,,,,NENA_033,001,2021_Mar_02_1255,Backward Digit Span2,3.2.4,99.95454020823757,
8,1,,,4,9,3,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006037515930074733,None,299.8073222268631,None,299.8073222268631,300.30722536437315,0.0003782448147831019,None,300.8078540083425,None,300.8078540083425,None,0.007627856884937501,None,313.80024260525533,None,313.80024260525533,None,0.001591591822943883,None,302.80820489431426,None,302.80820489431426,None,314.8104834079695,None,2639418,314.8104834079695,None,314.8104834079695,None,314.8104834079695,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.4531743633852,None,326.4531743633852,None,space,0.7959822594111756,326.4531743633852,None,0.0014264124129113043,None,304.8086080603698,None,304.8086080603698,None,0.001427695358870551,None,306.80900417021985,None,306.80900417021985,None,0.0031096387156139826,None,308.80931400189,None,308.80931400189,None,0.003148768593746354,None,310.8096921504821,None,310.8096921504821,None,0.0014267331498558633,None,312.8101039764297,None,312.8101039764297,None,,,,,,,NENA_033,001,2021_Mar_02_1255,Backward Digit Span2,3.2.4,99.95454020823757,
4,7,,,3,9,6,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004604913301591296,None,327.27276765639544,None,327.27276765639544,327.7723478120297,0.0008490863183396868,None,328.2829946674319,None,328.2829946674319,None,0.008074963869148633,None,341.2753758873987,None,341.2753758873987,None,0.003104506928139017,None,330.2833500437173,None,330.2833500437173,None,342.285585899388,None,8296234,342.285585899388,None,342.285585899388,None,342.285585899388,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.7491303223851,None,362.7491303223851,None,space,0.9635238958471746,362.7491303223851,None,0.0031298451285692863,None,332.2836823269572,None,332.2836823269572,None,0.0014450151429628022,None,334.28410281279685,None,334.28410281279685,None,0.0014514298763970146,None,336.2844354167755,None,336.2844354167755,None,0.00313914649450453,None,338.2847846990626,None,338.2847846990626,None,0.0010187560419581132,None,340.2852096752158,None,340.2852096752158,None,,,,,,,NENA_033,001,2021_Mar_02_1255,Backward Digit Span2,3.2.4,99.95454020823757,
9,4,,,3,7,6,2,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006236693436221685,None,363.74950365992663,None,363.74950365992663,364.2490757971427,0.0004189783758192789,None,364.7497015544832,None,364.7497015544832,None,0.0075993113132426515,None,379.7424814501919,None,379.7424814501919,None,0.010011026928623323,None,366.75012139884893,None,366.75012139884893,None,380.75273476163784,None,81267349,380.75273476163784,None,380.75273476163784,None,380.75273476163784,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.04983895809346,None,420.04983895809346,None,space,1.1421835499277222,420.04983895809346,None,0.0014148658901831368,None,368.75048800091827,None,368.75048800091827,None,0.0014745229200343601,None,370.75087801677,None,370.75087801677,None,0.0014347515661938814,None,372.75123948705186,None,372.75123948705186,None,0.001382471482429537,None,374.75161699417185,None,374.75161699417185,None,0.0014219220956874778,None,376.75198327550424,None,376.75198327550424,None,0.002744640329183312,None,378.75229727675287,None,378.75229727675287,None,NENA_033,001,2021_Mar_02_1255,Backward Digit Span2,3.2.4,99.95454020823757,
7,2,,,8,1,5,6,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003831296333373757,None,421.2201857578784,None,421.2201857578784,421.7197967042375,0.0014219220975064673,None,422.23044291816586,None,422.23044291816586,None,0.00841975584080501,None,437.22317919368106,None,437.22317919368106,None,0.0026099309070559684,None,424.2307784087734,None,424.2307784087734,None,438.23340716692655,None,34651827,438.23340716692655,None,438.23340716692655,None,438.23340716692655,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.5248314368164,None,447.5248314368164,None,space,0.8907766383072158,447.5248314368164,None,0.001496653754657018,None,426.23117900893703,None,426.23117900893703,None,0.0031003373533167178,None,428.23149910418215,None,428.23149910418215,None,0.0031125253462960245,None,430.231878535722,None,430.231878535722,None,0.0015470094185729977,None,432.23229485198317,None,432.23229485198317,None,0.0015357836346083786,None,434.23268230194117,None,434.23268230194117,None,0.001161163143478916,None,436.2330296598084,None,436.2330296598084,None,NENA_033,001,2021_Mar_02_1255,Backward Digit Span2,3.2.4,99.95454020823757,
