digit1,digit2,feed_C,feed_I,digit3,digit4,digit5,digit6,digit7,digit8,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice2.thisRepN,practice2.thisTrialN,practice2.thisN,practice2.thisIndex,two_digits.thisRepN,two_digits.thisTrialN,two_digits.thisN,two_digits.thisIndex,three_digits.thisRepN,three_digits.thisTrialN,three_digits.thisN,three_digits.thisIndex,four_digitss.thisRepN,four_digitss.thisTrialN,four_digitss.thisN,four_digitss.thisIndex,five_digits.thisRepN,five_digits.thisTrialN,five_digits.thisN,five_digits.thisIndex,six_digits.thisRepN,six_digits.thisTrialN,six_digits.thisN,six_digits.thisIndex,seven_digits.thisRepN,seven_digits.thisTrialN,seven_digits.thisN,seven_digits.thisIndex,eight_digits.thisRepN,eight_digits.thisTrialN,eight_digits.thisN,eight_digits.thisIndex,grating.started,grating.stopped,text.started,text.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,grating_13.started,grating_13.stopped,text_14.started,text_14.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,grating_22.started,grating_22.stopped,text_26.started,text_26.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,grating_20.started,grating_20.stopped,text_21.started,text_21.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,ISI_11.started,ISI_11.stopped,grating_21.started,grating_21.stopped,text_25.started,text_25.stopped,ISI_2.started,ISI_2.stopped,grating_3.started,grating_3.stopped,text_3.started,text_3.stopped,ISI.started,ISI.stopped,grating_2.started,grating_2.stopped,text_2.started,text_2.stopped,ISI_3.started,ISI_3.stopped,grating_4.started,grating_4.stopped,text_4.started,text_4.stopped,grating_11.started,grating_11.stopped,response,print_response.started,print_response.stopped,text_11.started,text_11.stopped,text_13.started,text_13.stopped,grating_14.started,grating_14.stopped,text_15.started,text_15.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_16.started,text_16.stopped,grating_15.started,grating_15.stopped,text_17.started,text_17.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,grating_16.started,grating_16.stopped,print_response_2.started,print_response_2.stopped,text_18.started,text_18.stopped,text_19.started,text_19.stopped,grating_19.started,grating_19.stopped,text_23.started,text_23.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_24.started,text_24.stopped,grating_18.started,grating_18.stopped,text_22.started,text_22.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,grating_12.started,grating_12.stopped,text_12.started,text_12.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,ISI_4.started,ISI_4.stopped,grating_5.started,grating_5.stopped,text_5.started,text_5.stopped,ISI_5.started,ISI_5.stopped,grating_6.started,grating_6.stopped,text_6.started,text_6.stopped,ISI_6.started,ISI_6.stopped,grating_7.started,grating_7.stopped,text_7.started,text_7.stopped,ISI_7.started,ISI_7.stopped,grating_8.started,grating_8.stopped,text_8.started,text_8.stopped,ISI_8.started,ISI_8.stopped,grating_9.started,grating_9.stopped,text_9.started,text_9.stopped,ISI_9.started,ISI_9.stopped,grating_10.started,grating_10.stopped,text_10.started,text_10.stopped,grating_17.started,grating_17.stopped,text_20.started,text_20.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,participant,session,date,expName,psychopyVersion,frameRate,
4,6,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0054060321399447275,None,148.36063168252804,None,148.36063168252804,148.85952450292461,0.0014356450246850727,None,149.37022328335843,None,149.37022328335843,None,0.008090910607279511,None,152.3707925892104,None,152.3707925892104,None,0.007437924812620622,None,151.38053076625147,None,151.38053076625147,None,153.3809316858642,None,64,153.3809316858642,None,153.3809316858642,None,153.3809316858642,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.00141733101736,None,156.00141733101736,None,space,5.364033405265218,156.00141733101736,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_016,001,2020_Oct_13_1055,Backward Digit Span2,3.2.4,99.96223160590212,
5,7,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005207496746152174,None,161.38278008565067,None,161.38278008565067,161.88192307988538,0.00703668446658412,None,162.39251986636918,None,162.39251986636918,None,0.008110475484500057,None,165.39315203641672,None,165.39315203641672,None,0.0024607162922620773,None,164.40293575792566,None,164.40293575792566,None,166.40334148857437,None,75,166.40334148857437,None,166.40334148857437,None,166.40334148857437,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.27385888655954,None,169.27385888655954,None,space,1.939629203883669,169.27385888655954,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_016,001,2020_Oct_13_1055,Backward Digit Span2,3.2.4,99.96223160590212,
6,2,,,9,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005945252982201055,None,171.24413759304662,None,171.24413759304662,171.74370588280726,0.00042500686504354235,None,172.2444217648681,None,172.2444217648681,None,0.007452967318386072,None,177.2352785525327,None,177.2352785525327,None,0.0016447646939923288,None,174.24474121761523,None,174.24474121761523,None,178.24551162474563,None,926,178.24551162474563,None,178.24551162474563,None,178.24551162474563,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.61661661051767,None,184.61661661051767,None,space,5.948490810280418,184.61661661051767,None,0.0015665051869291347,None,176.24511615763913,None,176.24511615763913,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_016,001,2020_Oct_13_1055,Backward Digit Span2,3.2.4,99.96223160590212,
4,7,,,5,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035127293594996445,None,190.58776483145994,None,190.58776483145994,191.08723176874264,0.0015895981559879147,None,191.59794594448977,None,191.59794594448977,None,0.008093476493741036,None,196.58885020103844,None,196.58885020103844,None,0.0015793346137797926,None,193.59843089685455,None,193.59843089685455,None,197.5990457471744,None,547,197.5990457471744,None,197.5990457471744,None,197.5990457471744,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.4204421533941,None,205.4204421533941,None,space,1.4006732883626682,205.4204421533941,None,0.001354178160909214,None,195.5984812523584,None,195.5984812523584,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_016,001,2020_Oct_13_1055,Backward Digit Span2,3.2.4,99.96223160590212,
8,2,,,7,9,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008163461019648821,None,206.85069432862474,None,206.85069432862474,207.35019847124568,0.0064962448268488515,None,207.85114560374132,None,207.85114560374132,None,0.007119722935385653,None,212.84180802557785,None,212.84180802557785,None,0.001342631676379824,None,209.85118665791015,None,209.85118665791015,None,214.8521341111391,None,9728,214.8521341111391,None,214.8521341111391,None,214.8521341111391,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.52390860059313,None,224.52390860059313,None,space,2.5046311026380863,224.52390860059313,None,0.0009410705933987629,None,211.8516132363784,None,211.8516132363784,None,0.0014497573974949773,None,213.85200389244892,None,213.85200389244892,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_016,001,2020_Oct_13_1055,Backward Digit Span2,3.2.4,99.96223160590212,
4,9,,,6,8,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035974035799881676,None,227.0544160172849,None,227.0544160172849,227.55390700974385,0.0015504684051848017,None,228.06460065840656,None,228.06460065840656,None,0.008111116954751196,None,233.05549882097694,None,233.05549882097694,None,0.0016457269030070165,None,230.06495507134605,None,230.06495507134605,None,235.06588648779143,None,8694,235.06588648779143,None,235.06588648779143,None,235.06588648779143,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.0471462221194,None,242.0471462221194,None,space,1.1571162269174238,242.0471462221194,None,0.0015033202562335646,None,232.06533418093204,None,232.06533418093204,None,0.001660480744249071,None,234.06572387479537,None,234.06572387479537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_016,001,2020_Oct_13_1055,Backward Digit Span2,3.2.4,99.96223160590212,
6,5,,,8,4,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0073619425274955574,None,243.23706152223895,None,243.23706152223895,243.7368408560833,0.00048273928769049235,None,244.2375503234307,None,244.2375503234307,None,0.006951657433091896,None,253.2291480105414,None,253.2291480105414,None,0.0004962101866112789,None,246.23788741664248,None,246.23788741664248,None,254.23936793259054,None,34856,254.23936793259054,None,254.23936793259054,None,254.23936793259054,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.7512515106664,None,263.7512515106664,None,space,1.092578432706432,263.7512515106664,None,0.0010998347570421174,None,248.23828160080484,None,248.23828160080484,None,0.0015408463332278188,None,250.23865365420716,None,250.23865365420716,None,0.001965821122212219,None,252.23895642869866,None,252.23895642869866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_016,001,2020_Oct_13_1055,Backward Digit Span2,3.2.4,99.96223160590212,
1,5,,,8,4,6,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004719978498542332,None,264.86199224332813,None,264.86199224332813,265.3607955784664,0.006383345866197487,None,265.8714988492011,None,265.8714988492011,None,0.008093476491922047,None,274.87309450926296,None,274.87309450926296,None,0.0016845359223225387,None,267.88186246083933,None,267.88186246083933,None,275.8832942249628,None,64851,275.8832942249628,None,275.8832942249628,None,275.8832942249628,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.24549141839634,None,288.24549141839634,None,space,2.582014040524882,288.24549141839634,None,0.002721474409554503,None,269.8822258543769,None,269.8822258543769,None,0.0015010751067165984,None,271.8825744940732,None,271.8825744940732,None,0.0013028604498686036,None,273.88296354646445,None,273.88296354646445,None,,,,,,,,,,,,,,,,,,,,,,,,,,,NENA_016,001,2020_Oct_13_1055,Backward Digit Span2,3.2.4,99.96223160590212,
5,3,,,7,4,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008338582707438036,None,290.86568904289925,None,290.86568904289925,291.3655152041556,0.000931127784497221,None,291.8661573170084,None,291.8661573170084,None,0.007064877132506808,None,302.8582505407612,None,302.8582505407612,None,0.0005141713863849873,None,293.86661853493206,None,293.86661853493206,None,303.8684220317209,None,814785,303.8684220317209,None,303.8684220317209,None,303.8684220317209,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.81106807550896,None,319.81106807550896,None,space,1.4879833166123717,319.81106807550896,None,0.0015013958436611574,None,295.86698866391816,None,295.86698866391816,None,0.001871204092822154,None,297.86730362636627,None,297.86730362636627,None,0.0014953018635424087,None,299.8677023008295,None,299.8677023008295,None,0.0015895981559879147,None,301.8680541478825,None,301.8680541478825,None,,,,,,,,,,,,,,,,,,,,,NENA_016,001,2020_Oct_13_1055,Backward Digit Span2,3.2.4,99.96223160590212,
7,2,,,4,8,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004714525992312701,None,321.32158018777227,None,321.32158018777227,321.8210994049714,0.0015604112104483647,None,322.33179144995665,None,322.33179144995665,None,0.008081609274086077,None,333.3238246961355,None,333.3238246961355,None,0.002728209859924391,None,324.33216831439313,None,324.33216831439313,None,334.3339961870952,None,654827,334.3339961870952,None,334.3339961870952,None,334.3339961870952,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.48613716197724,None,347.48613716197724,None,space,1.3005646231104038,347.48613716197724,None,0.0015402048611576902,None,326.3325002758338,None,326.3325002758338,None,0.001272711295314366,None,328.3329008747114,None,328.3329008747114,None,0.0011277387638983782,None,330.33326619266336,None,330.33326619266336,None,0.0015905603650026023,None,332.33363600091434,None,332.33363600091434,None,,,,,,,,,,,,,,,,,,,,,NENA_016,001,2020_Oct_13_1055,Backward Digit Span2,3.2.4,99.96223160590212,
8,1,,,4,9,3,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0060972817009314895,None,348.81650518693823,None,348.81650518693823,349.31614981179337,0.00047472089681832585,None,349.8168320166078,None,349.8168320166078,None,0.007086366422299761,None,362.80918567774097,None,362.80918567774097,None,0.0003114664286840707,None,351.81718707101754,None,351.81718707101754,None,363.8193962984551,None,263918,363.8193962984551,None,363.8193962984551,None,363.8193962984551,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.00199401378995,None,380.00199401378995,None,space,1.2240483130590292,380.00199401378995,None,0.0020569100579450605,None,353.81752673011397,None,353.81752673011397,None,0.0010238203994958894,None,355.81791898986376,None,355.81791898986376,None,0.0015276961694326019,None,357.81826345999434,None,357.81826345999434,None,0.0031592786272085505,None,359.81860600571235,None,359.81860600571235,None,0.001554317230329616,None,361.81902296211047,None,361.81902296211047,None,,,,,,,,,,,,,,,NENA_016,001,2020_Oct_13_1055,Backward Digit Span2,3.2.4,99.96223160590212,
4,7,,,3,9,6,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032702531789254863,None,381.25252290694334,None,381.25252290694334,381.7520292947156,0.0015389219170174329,None,382.26274058384297,None,382.26274058384297,None,0.008067496901276172,None,395.25510739513993,None,395.25510739513993,None,0.0006815954166086158,None,384.2630966004599,None,384.2630966004599,None,396.2652785653627,None,8267298,396.2652785653627,None,396.2652785653627,None,396.2652785653627,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.0273892243076,None,408.0273892243076,None,space,1.3022725406626705,408.0273892243076,None,0.0015629770950909005,None,386.26344074985536,None,386.26344074985536,None,0.0015123008561204188,None,388.2638224253278,None,388.2638224253278,None,0.0011456999618530972,None,390.26420313859126,None,390.26420313859126,None,0.0014741333070560358,None,392.2645748712566,None,392.2645748712566,None,0.0015004336364654591,None,394.26493986847345,None,394.26493986847345,None,,,,,,,,,,,,,,,NENA_016,001,2020_Oct_13_1055,Backward Digit Span2,3.2.4,99.96223160590212,
9,4,,,3,7,6,2,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002657070683198981,None,409.37738306618303,None,409.37738306618303,409.8772076237601,0.001478623609727947,None,410.3678469526276,None,410.3678469526276,None,0.007281052989128511,None,425.36057074274686,None,425.36057074274686,None,0.0002906186109612463,None,412.3682376086981,None,412.3682376086981,None,426.37080124907334,None,816749,426.37080124907334,None,426.37080124907334,None,426.37080124907334,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.0526782713132,None,437.0526782713132,None,space,1.1245374991340213,437.0526782713132,None,0.001606276413440355,None,414.36854711864,None,414.36854711864,None,0.002696136287340778,None,416.3689602262093,None,416.3689602262093,None,0.0016014653774618637,None,418.36933676991066,None,418.36933676991066,None,0.0016431610183644807,None,420.36970272933286,None,420.36970272933286,None,0.0015940884586598258,None,422.3700568215354,None,422.3700568215354,None,0.0015722784301033244,None,424.37041380035953,None,424.37041380035953,None,,,,,,,,,NENA_016,001,2020_Oct_13_1055,Backward Digit Span2,3.2.4,99.96223160590212,
